en,fr,it,de,es,ko,kana
The Pokémon are buffeted by the sandstorm!,La tempête de sable inflige des dégâts aux Pokémon !,La tempesta di sabbia infligge danni ai Pokémon!,Die Pokémon nehmen Schaden durch den Sandsturm!,¡La tormenta de arena zarandea a los Pokémon!,모래바람이 포켓몬들을 덮쳤다!,ポケモンたちを　すなあらしが　おそう！
The battlefield is covered with grass!,Un beau gazon recouvre le terrain !,Il terreno di lotta è ricoperto di erba!,Der Boden ist mit Gras bewachsen!,¡El terreno de combate se está cubriendo de hierba!,발밑에 풀이 무성하다!,あしもとに　くさが　おいしげっている！
Mist swirls around the battlefield!,Le terrain est couvert de brume !,Sul terreno di lotta cala la nebbia!,Der Boden ist von Nebel überzogen!,¡La niebla está envolviendo el terreno de combate!,발밑이 안개로 자욱하다!,あしもとに　きりが　たちこめている！
An electric current is running across the battlefield!,De l’électricité parcourt le terrain !,Il terreno di lotta è elettrizzato!,Der Boden ist elektrisch geladen!,¡Se está creando un campo eléctrico en el terreno de combate!,발밑에 전기가 떠돌고 있다!,あしもとに　でんきが　かけめぐっている！
The battlefield seems weird!,Le sol réagit de façon bizarre...,Sul terreno di lotta agiscono strane forze!,Der Boden strahlt eine seltsame Aura aus!,¡El terreno de combate se está volviendo muy extraño!,발밑의 느낌이 이상하다!,あしもとが　ふしぎな　かんじだ！
The sunlight is harsh!,Les rayons du soleil brillent !,La luce solare è intensa!,Es ist sonnig!,Hace mucho sol...,햇살이 강하다!,ひざしが　つよい！
It’s raining!,Il pleut !,Sta piovendo!,Es regnet!,Está lloviendo...,비가 내리고 있다!,あめが　ふっている！
The sandstorm is raging!,Une tempête de sable fait rage !,Imperversa una tempesta di sabbia!,Ein Sandsturm tobt!,Se está desatando una tormenta de arena...,모래바람이 불고 있다!,すなあらしが　ふいている！
It’s hailing!,Il grêle !,Sta grandinando!,Es hagelt!,Está granizando...,싸라기눈이 내리고 있다!,あられが　ふっている！
You can’t throw a Poké Ball! It won’t let its guard down!,Cet adversaire ne se laissera pas avoir par une Poké Ball...,Non abbassa un attimo la guardia... È impossibile lanciargli una Poké Ball!,"Dein Gegner gibt dir keine Gelegenheit, einen Ball zu werfen!",Ante este rival no sirve de nada lanzar una Poké Ball...,좀처럼 볼을 던질 틈이 보이지 않는 상대다...!,とても　なげる　スキのある あいてでは　ない……！
You can’t use this move!,Vous ne pouvez pas utiliser cette capacité !,Questa mossa non si può usare!,Diese Attacke kann nicht eingesetzt werden!,¡No puedes usar este movimiento!,이 기술은 쓸 수 없다!,この　わざは　だすことが　できない！
A very strong-looking [VAR PKNAME(0000)] appeared!,Ah ! Un [VAR PKNAME(0000)] est apparu devant vous ! Il a l’air très fort...,"Ah! È apparso [VAR 1002][VAR 1502(0000,0001)][VAR PKNAME(0000)] molto forte!","Ein [VAR PKNAME(0000)] erscheint! Wow, es wirkt extrem stark!",¡Un [VAR PKNAME(0000)] de aspecto muy fuerte te corta el paso!,앗! 매우 강해 보이는 [VAR PKNAME(0000)][VAR 1900(0003)] 튀어나왔다!,あっ！　とても　つよそうな [VAR PKNAME(0000)]が　とびだしてきた！
Whoa! A very strong-looking [VAR PKNAME(0000)] leaped out!,Ouah ! Un [VAR PKNAME(0000)] a accouru vers vous ! Il a l’air très fort...,"Argh! È sbucato [VAR 1002][VAR 1502(0000,0001)][VAR PKNAME(0000)] molto forte!","Huch! Ein [VAR PKNAME(0000)] greift an! Wow, es wirkt extrem stark!",¡Oh! ¡Un [VAR PKNAME(0000)] de aspecto muy fuerte se abalanza sobre ti!,우왓! 매우 강해 보이는 [VAR PKNAME(0000)][VAR 1900(0003)] 덮쳐왔다!,うわっ！　とても　つよそうな [VAR PKNAME(0000)]が　とびかかってきた！
Oh! A very strong-looking [VAR PKNAME(0000)] appeared!,Ah ! Un [VAR PKNAME(0000)] est apparu ! Il a l’air très fort...,"Oh! È apparso [VAR 1002][VAR 1502(0000,0001)][VAR PKNAME(0000)] molto forte!","Ein [VAR PKNAME(0000)] erscheint! Wow, es wirkt extrem stark!",¡Un [VAR PKNAME(0000)] de aspecto muy fuerte te corta el paso!,앗! 매우 강해 보이는 [VAR PKNAME(0000)][VAR 1900(0003)] 나타났다!,あっ！　とても　つよそうな [VAR PKNAME(0000)]が　あらわれた！
You encountered a very strong-looking [VAR PKNAME(0000)]!,Un [VAR PKNAME(0000)] est apparu ! Il a l’air très fort...,"È apparso [VAR 1002][VAR 1502(0000,0001)][VAR PKNAME(0000)] molto forte!","Ein [VAR PKNAME(0000)] erscheint! Wow, es wirkt extrem stark!",¡Un [VAR PKNAME(0000)] de aspecto muy fuerte te corta el paso!,매우 강해 보이는 [VAR PKNAME(0000)][VAR 1900(0003)] 나타났다!,とても　つよそうな [VAR PKNAME(0000)]が　あらわれた！
Whoa! A very strong-looking [VAR PKNAME(0000)] leaped out!,Ouah ! Un [VAR PKNAME(0000)] a accouru vers vous ! Il a l’air très fort...,"Argh! È sbucato [VAR 1002][VAR 1502(0000,0001)][VAR PKNAME(0000)] molto forte!","Huch! Ein [VAR PKNAME(0000)] greift an! Wow, es wirkt extrem stark!",¡Oh! ¡Un [VAR PKNAME(0000)] de aspecto muy fuerte se abalanza sobre ti!,우왓! 매우 강해 보이는 [VAR PKNAME(0000)][VAR 1900(0003)] 덮쳐왔다!,うわっ！　とても　つよそうな [VAR PKNAME(0000)]が　とびかかってきた！
A very strong-looking [VAR PKNAME(0000)] appeared!,Un [VAR PKNAME(0000)] est apparu ! Il a l’air très fort...,"È apparso [VAR 1002][VAR 1502(0000,0001)][VAR PKNAME(0000)] molto forte!","Ein [VAR PKNAME(0000)] erscheint! Wow, es wirkt extrem stark!",¡Un [VAR PKNAME(0000)] de aspecto muy fuerte te corta el paso!,매우 강해 보이는 [VAR PKNAME(0000)][VAR 1900(0003)] 나타났다!,とても　つよそうな [VAR PKNAME(0000)]が　あらわれた！
You can’t leave the Pokémon running wild like that!,Vous ne pouvez pas partir en laissant ce Pokémon hors de contrôle !,Il Pokémon è fuori controllo! Non puoi lasciarlo in quello stato!,Das Pokémon ist völlig außer Kontrolle! Du musst etwas unternehmen!,¡No puedes dejar que este Pokémon desbocado campe a sus anchas!,날뛰고 있는 포켓몬을 그냥 내버려 둘 순 없다!,あばれている　ポケモンを ほうっては　おけない！
You can’t leave Zacian running wild like that!,Vous ne pouvez pas partir en laissant Zacian hors de contrôle !,Zacian è fuori controllo! Non puoi lasciarlo in quello stato!,Zacian ist völlig außer Kontrolle! Du musst etwas unternehmen!,¡Zacian se ha desbocado! ¡No puedes dejar que campe a sus anchas!,날뛰고 있는 자시안을 그냥 내버려 둘 순 없다!,あばれている　ザシアンを ほうっては　おけない！
You can’t leave Zamazenta running wild like that!,Vous ne pouvez pas partir en laissant Zamazenta hors de contrôle !,Zamazenta è fuori controllo! Non puoi lasciarlo in quello stato!,Zamazenta ist völlig außer Kontrolle! Du musst etwas unternehmen!,¡Zamazenta se ha desbocado! ¡No puedes dejar que campe a sus anchas!,날뛰고 있는 자마젠타를 그냥 내버려 둘 순 없다!,あばれている　ザマゼンタを ほうっては　おけない！
The [VAR 0109(0000)] was used up...,"[VAR 1401(0000,0000)][VAR ITEM2(0000)] a disparu après avoir rempli sa fonction.","[VAR 1501(0000,0000)][VAR ITEM2(0000)] ha[VAR 1102(0000,2424,2A2A)] svolto la sua funzione ed è sparito svolto la sua funzione ed è sparitanno svolto la loro funzione e sono sparitinno svolto la loro funzione e sono sparite...",[VAR 0109(0000)] wurde aufgebraucht...,"[VAR 1701(0000,0000)][VAR 0109(0000)] ha[VAR NUMBRNCH(0000,0100)]n desaparecido, al haber cumplido su función.",[VAR 0109(0000)][VAR 1900(0001)] 역할을 다하고 사라져버렸다...,[VAR 0109(0000)]は　やくめを　おえ なくなって　しまった……
[VAR TRNAME(0000)] cheered for your side!,[VAR TRNAME(0000)] vous encourage !,[VAR TRNAME(0000)] fa il tifo!,[VAR TRNAME(0000)] feuert die Gruppe an!,¡[VAR TRNAME(0000)] anima al grupo!,[VAR TRNAME(0000)][VAR 1900(0001)] 응원했다!,[VAR TRNAME(0000)]は　おうえん　した！
[VAR TRNAME(0000)]’s cheering was powered up by all the Dynamax Energy!,"Les encouragements [VAR 1408(0000,0001)][VAR TRNAME(0000)] sont amplifiés par la puissance du Dynamax !",[VAR BD06(0000)]Il tifo di [VAR TRNAME(0000)] si intensifica per effetto dell’energia Dynamax circostante!,Die anspornenden Zurufe von [VAR TRNAME(0000)] wurden durch die Dynamax-Energie in der Umgebung verstärkt!,¡[VAR TRNAME(0000)] anima con más brío gracias a la energía Dinamax!,[VAR TRNAME(0000)]의 응원이 주위에 있는 다이맥스 파워로 인해 증폭되었다!,[VAR TRNAME(0000)]の　おうえんが　あたりの ダイマックスパワーで　ぞうふくされた！
"[VAR BD06(0000)][VAR 1301(0000,0000)][VAR 010E(0000)] [VAR TRNAME(0001)] sent out [VAR PKNICK(0002)]! [VAR BD06(0000)][VAR 1301(0003,0000)][VAR 010E(0003)] [VAR TRNAME(0004)] sent out [VAR PKNICK(0005)]!","[VAR BD06(0000)][VAR 1401(0000,0000)][VAR TRNAME(0000)] envoie[VAR NUMBRNCH(0000,0200)]nt un [VAR PKNICK(0002)] ! [VAR BD06(0000)][VAR 1401(0003,0000)][VAR TRNAME(0003)] envoie[VAR NUMBRNCH(0000,0200)]nt un [VAR PKNICK(0005)] !","[VAR BD06(0000)][VAR 1501(0001,0000)][VAR TRNAME(0001)] ([VAR 010E(0000)]) manda[VAR NUMBRNCH(0001,0200)]no in campo [VAR PKNICK(0002)]! [VAR BD06(0000)][VAR 1501(0004,0000)][VAR TRNAME(0004)] ([VAR 010E(0003)]) manda[VAR NUMBRNCH(0004,0200)]no in campo [VAR PKNICK(0005)]!","[VAR TRNAME(0000)] schick[VAR NUMBRNCH(0000,0201)]ten [VAR PKNICK(0002)] in den Kampf! [VAR TRNAME(0003)] schick[VAR NUMBRNCH(0003,0201)]ten [VAR PKNICK(0005)] in den Kampf!","[VAR BD06(0000)]¡[VAR 1701(0000,0000)][VAR TRNAME(0000)] saca[VAR NUMBRNCH(0000,0100)]n a [VAR PKNICK(0002)]! [VAR BD06(0000)]¡[VAR 1701(0003,0000)][VAR TRNAME(0003)] saca[VAR NUMBRNCH(0003,0100)]n a [VAR PKNICK(0005)]!",[VAR 010E(0000)] [VAR TRNAME(0001)][VAR 1900(0001)] [VAR PKNICK(0002)][VAR 1900(0002)] 내보냈다! [VAR 010E(0003)] [VAR TRNAME(0004)][VAR 1900(0001)] [VAR PKNICK(0005)][VAR 1900(0002)] 내보냈다!,[VAR 010E(0000)]の　[VAR TRNAME(0001)]は [VAR PKNICK(0002)]を　くりだした！ [VAR 010E(0003)]の　[VAR TRNAME(0004)]は [VAR PKNICK(0005)]を　くりだした！
"Go! [VAR PKNICK(0000)]! [VAR BD06(0000)][VAR 1301(0001,0000)][VAR 010E(0001)] [VAR TRNAME(0002)] sent out [VAR PKNICK(0003)]!","[VAR PKNICK(0000)] ! Go ! [VAR BD06(0000)][VAR 1401(0001,0000)][VAR TRNAME(0001)] envoie[VAR NUMBRNCH(0000,0200)]nt un [VAR PKNICK(0003)] !","Vai, [VAR PKNICK(0000)]! [VAR BD06(0000)][VAR 1501(0002,0000)][VAR TRNAME(0002)] ([VAR 010E(0001)]) manda[VAR NUMBRNCH(0002,0200)]no in campo [VAR PKNICK(0003)]!","Los, [VAR PKNICK(0000)]! [VAR TRNAME(0001)] schick[VAR NUMBRNCH(0001,0201)]ten [VAR PKNICK(0003)] in den Kampf!","¡Adelante, [VAR PKNICK(0000)]! [VAR BD06(0000)]¡[VAR 1701(0001,0000)][VAR TRNAME(0001)] saca[VAR NUMBRNCH(0001,0100)]n a [VAR PKNICK(0003)]!",가랏! [VAR PKNICK(0000)]! [VAR 010E(0001)] [VAR TRNAME(0002)][VAR 1900(0001)] [VAR PKNICK(0003)][VAR 1900(0002)] 내보냈다!,ゆけっ！　[VAR PKNICK(0000)]！ [VAR 010E(0001)]の　[VAR TRNAME(0002)]は [VAR PKNICK(0003)]を　くりだした！
[VAR TRNAME(0000)] sent out [VAR PKNICK(0001)]! [VAR TRNAME(0002)] sent out [VAR PKNICK(0003)]!,[VAR TRNAME(0000)] envoie [VAR PKNICK(0001)] ! [VAR TRNAME(0002)] envoie [VAR PKNICK(0003)] !,"[VAR 1501(0000,0000)][VAR TRNAME(0000)] manda in campo [VAR PKNICK(0001)]! [VAR 1501(0002,0000)][VAR TRNAME(0002)] manda in campo [VAR PKNICK(0003)]!",[VAR TRNAME(0000)] schickt [VAR PKNICK(0001)] in den Kampf! [VAR TRNAME(0002)] schickt [VAR PKNICK(0003)] in den Kampf!,¡[VAR TRNAME(0000)] saca a [VAR PKNICK(0001)]! ¡[VAR TRNAME(0002)] saca a [VAR PKNICK(0003)]!,[VAR TRNAME(0000)][VAR 1900(0001)] [VAR PKNICK(0001)][VAR 1900(0002)] 내보냈다! [VAR TRNAME(0002)][VAR 1900(0001)] [VAR PKNICK(0003)][VAR 1900(0002)] 내보냈다!,[VAR TRNAME(0000)]は [VAR PKNICK(0001)]を　くりだした！ [VAR TRNAME(0002)]は [VAR PKNICK(0003)]を　くりだした！
Go! [VAR PKNICK(0000)]! [VAR TRNAME(0001)] sent out [VAR PKNICK(0002)]!,[VAR PKNICK(0000)] ! Go ! [VAR TRNAME(0001)] envoie [VAR PKNICK(0002)] !,"Vai, [VAR PKNICK(0000)]! [VAR 1501(0001,0000)][VAR TRNAME(0001)] manda in campo [VAR PKNICK(0002)]!","Los, [VAR PKNICK(0000)]! [VAR TRNAME(0001)] schickt [VAR PKNICK(0002)] in den Kampf!","¡Adelante, [VAR PKNICK(0000)]! ¡[VAR TRNAME(0001)] saca a [VAR PKNICK(0002)]!",가랏! [VAR PKNICK(0000)]! [VAR TRNAME(0001)][VAR 1900(0001)] [VAR PKNICK(0002)][VAR 1900(0002)] 내보냈다!,ゆけっ！　[VAR PKNICK(0000)]！ [VAR TRNAME(0001)]は [VAR PKNICK(0002)]を　くりだした！
The opposing Pokémon’s PP was reduced!,Les PP de l’équipe ennemie baissent !,I PP della squadra avversaria diminuiscono!,AP des Gegners wurden verringert!,¡Los PP del equipo rival han disminuido!,상대 포켓몬의 PP가 줄었다!,あいての　ポケモンの ＰＰが　へった！
[VAR TRNAME(0000)] sent out [VAR PKNICK(0001)]!,[VAR TRNAME(0000)] envoie [VAR PKNICK(0001)] !,[VAR TRNAME(0000)] manda in campo [VAR PKNICK(0001)]!,[VAR TRNAME(0000)] schickt [VAR PKNICK(0001)] in den Kampf!,¡[VAR TRNAME(0000)] saca a [VAR PKNICK(0001)]!,[VAR TRNAME(0000)][VAR 1900(0001)] [VAR PKNICK(0001)][VAR 1900(0002)] 내보냈다!,[VAR TRNAME(0000)]は [VAR PKNICK(0001)]を　くりだした！
Your ally Pokémon got trapped with vines!,Les alliés subissent des coups de fouet !,I Pokémon alleati sono avvolti da liane sferzanti!,Die Mitstreiterseite ist heftigen Peitschenhieben ausgesetzt!,¡Tu bando se ve avasallado por violentos latigazos!,같은 편 포켓몬은 채찍의 맹타에 휩싸였다!,みかたの　ポケモンが ムチの　もうだに　つつまれた！
The opposing Pokémon got trapped with vines!,L’équipe ennemie subit des coups de fouet !,I Pokémon nemici sono avvolti da liane sferzanti!,Die Pokémon auf der gegnerischen Seite sind heftigen Peitschenhieben ausgesetzt!,¡El equipo rival se ve avasallado por violentos latigazos!,상대의 포켓몬은 채찍의 맹타에 휩싸였다!,あいての　ポケモンが ムチの　もうだに　つつまれた！
Your ally Pokémon got caught in the vortex of water!,Les alliés subissent la violence des courants !,I Pokémon alleati sono travolti dalla corrente impetuosa.,Die Mitstreiterseite ist von einem Wasserwirbel umgeben!,¡Tu bando se ve arrastrado por la corriente!,같은 편 포켓몬은 거친 물살에 휩싸였다!,みかたの　ポケモンが みずの　ながれに　つつまれた！
The opposing Pokémon got caught in the vortex of water!,L’équipe ennemie subit la violence des courants !,I Pokémon nemici sono travolti dalla corrente impetuosa.,Die Pokémon auf der gegnerischen Seite sind von einem Wasserwirbel umgeben!,¡El equipo rival se ve arrastrado por la corriente!,상대의 포켓몬은 거친 물살에 휩싸였다!,あいての　ポケモンが みずの　ながれに　つつまれた！
"Oh! It’s a fast Slowpoke! Defeat it, and take back the Dojo Uniform!",C’est l’un des Ramoloss véloces ! Battez-le pour récupérer l’uniforme du dojo !,Oh! È uno Slowpoke velocissimo! Sconfiggilo e recupera l’Uniforme dojo!,"Oh! Eins der fantastisch flinken Flegmon! Besiege es, um das Dojo-Set zurückzuholen!",¡Un Slowpoke rápido! ¡Derrótalo para recuperar el uniforme!,앗! 재빠른 야돈이다! 쓰러뜨리고 도복세트를 되찾자!,あっ！　はや～い　ヤドンだ！ たおして　どうぎセットを　とりもどそう！
Fast Slowpoke are the master’s Pokémon! You can’t catch them!,Les Ramoloss véloces appartiennent au maître ! Vous ne pouvez pas les capturer !,Non puoi catturarlo! È un Pokémon del maestro!,Die fantastisch flinken Flegmon gehören Meister Mastrich! Du kannst sie nicht fangen!,¡El Slowpoke rápido pertenece al Maestro! ¡No puedes capturarlo!,재빠른 야돈은 스승님의 포켓몬이라 잡을 수 없다!,はや～い　ヤドンは ししょうの　ポケモン！ つかまえることは　できない！
Looks like this adventure has reached its end!,Vous ne pouvez plus poursuivre cette expédition !,Non puoi più continuare l’esplorazione!,Damit wäre dieses Abenteuer beendet.,¡No puedes continuar la aventura!,이 이상 탐험을 계속할 수 없다!,これ　いじょう　たんけんを つづけることが　できない！
You decide to push forward without catching [VAR PKNAME(0000)]!,Vous décidez de continuer votre chemin sans avoir attrapé [VAR PKNAME(0000)] !,Hai deciso di proseguire senza catturare [VAR PKNAME(0000)]!,"Du entschließt dich, [VAR PKNAME(0000)] nicht zu fangen und weiterzugehen!",Decides continuar sin capturar a [VAR PKNAME(0000)].,[VAR PKNAME(0000)][VAR 1900(0002)] 잡지 않고 앞으로 나아가기로 했다!,[VAR PKNAME(0000)]を　つかまえずに さきに　すすむことに　した！
