en,fr,it,de,es,ko,kana
The user engages its gears to raise the Attack and Sp. Atk stats of ally Pokémon with the Plus or Minus Ability.,Change de réglage pour augmenter l’Attaque et l’Attaque Spéciale des alliés ayant les talents Plus ou Moins.,Dà una marcia in più agli alleati con le abilità Meno o Più aumentandone l’Attacco e l’Attacco Speciale.,Der Anwender erhöht mithilfe von Zahnrädern Angriff und Spezial-Angriff von Team-Pokémon mit der Fähigkeit Plus oder Minus.,Cambia de marcha y logra aumentar el Ataque y el Ataque Especial de los Pokémon aliados que cuenten con las habilidades Más y Menos.,기어를 넣는 것으로 특성 플러스와 마이너스의 공격과 특수공격이 올라간다.,ギアを　いれる　ことによって とくせい　プラスと　マイナスの こうげきと　とくこうが　あがる。
"The user attacks the target’s throat, and the resultant suffering prevents the target from using moves that emit sound for two turns.",Inflige une douleur tellement violente à la cible qu’elle ne peut plus émettre de sons pendant deux tours.,Chi viene colpito da questa mossa prova un dolore lancinante e non può più usare mosse basate sul suono per due turni.,"Das Pokémon, das von dieser Attacke getroffen wird, erleidet starke Schmerzen und kann deswegen zwei Runden lang keine Lärm-Attacken mehr einsetzen.",Inflige al rival un dolor tan abrumador que le impide utilizar durante dos turnos ataques que se sirven del sonido.,이 기술에 맞은 상대는 지옥의 고통 때문에 2턴 동안 소리 기술을 낼 수 없다.,この　わざを　うけた　あいては じごくの　くるしみから　２ターンのあいだ おとの　わざを　だすことが　できなくなる。
"The user attacks the enemy with a pollen puff that explodes. If the target is an ally, it gives the ally a pollen puff that restores its HP instead.","Utilisée sur l’ennemi, envoie une boule explosive qui fait des dégâts ; sur un allié, donne du bon pollen nutritif qui fait récupérer des PV.","Chi la usa attacca il nemico con una sfera esplosiva. Se colpisce degli alleati, fa recuperare loro dei PS.","Der Anwender greift mit einem Ball aus Pollen an, der beim Ziel explodiert. Mitstreiter werden von einem Ball getroffen, der ihre KP auffüllt.","Ataca al oponente con una bola explosiva. Si esta alcanza a un aliado, le hará recuperar PS.",상대에게는 폭발하는 경단을 사용하여 공격한다. 같은 편에게는 회복하는 경단을 준다.,てきには　ばくはつする　だんごを つかって　こうげき。　みかたには かいふくする　だんごを　あたえる。
The user entangles the target with its anchor chain while attacking. The target becomes unable to flee.,"Le lanceur jette son ancre sur la cible pour l’attaquer. Une fois accrochée, elle l’empêche de s’enfuir.",Chi la usa attacca il nemico con un’ancora e lo intrappola nella catena impedendogli di fuggire.,"Der Anwender greift das Ziel an, indem er es mit einer Ankerkette umwickelt. Dadurch wird das Ziel an der Flucht gehindert.","Ataca lanzando un ancla al oponente, que queda atrapado y no puede huir.",앵커를 상대에게 휘감아서 공격한다. 상대는 도망칠 수 없게 된다.,アンカーを　あいてに　からませて こうげきする。　あいては にげることが　できなくなる。
This protects Pokémon on the ground from priority moves and powers up Psychic-type moves for five turns.,"Pendant cinq tours, les Pokémon au sol ne peuvent plus subir d’attaques prioritaires et la puissance des capacités de type Psy augmente.",Per cinque turni il terreno entra nello stato di Campo Psichico: i Pokémon a terra non subiscono mosse ad alta priorità e le mosse di tipo Psico sono potenziate.,"Verhindert für fünf Runden, dass Pokémon am Boden von Erstschlag-Attacken getroffen werden. Erhöht die Stärke von Psycho-Attacken.","Durante cinco turnos, se potencian los movimientos de tipo Psíquico y los Pokémon que están en el suelo quedan protegidos contra movimientos con prioridad.",5턴 동안 땅에 있으면 선제공격을 받지 않는다. 에스퍼타입의 위력이 올라간다.,５ターンの　あいだ　じめんにいると せんせいわざを　うけない。 エスパータイプの　いりょくが　あがる。
"The user makes a lunge at the target, attacking with full force. This also lowers the target’s Attack stat.",Le lanceur se jette sur la cible de toutes ses forces pour lui infliger des dégâts et baisser son Attaque.,Chi la usa si lancia con tutte le sue forze sul bersaglio e ne riduce l’Attacco.,"Der Anwender greift das Ziel mit ganzer Kraft an, wodurch auch der Angriffs-Wert des Zieles sinkt.",Ataca al oponente abalanzándose sobre él con todas sus fuerzas y reduce su Ataque.,전력으로 상대에게 덤벼들며 공격한다. 상대의 공격을 떨어뜨린다.,ぜんりょくで　あいてに とびかかって　こうげき。 あいての　こうげきを　さげる。
The user strikes the target with a burning lash. This also lowers the target’s Defense stat.,Frappe la cible avec un fouet incandescent et baisse sa Défense.,Colpisce il bersaglio con una frusta infuocata e ne riduce la Difesa.,Der Anwender greift das Ziel mit einer brennenden Peitsche an und senkt dabei zusätzlich dessen Verteidigungs-Wert.,Golpea al oponente con un látigo incandescente y reduce su Defensa.,불타는 채찍으로 상대를 친다. 공격을 받은 상대는 방어가 떨어진다.,やけたムチで　あいてを　うちつける。 こうげきを　うけた　あいては ぼうぎょが　さがる。
"The user boasts its strength and attacks the target. The more the user’s stats are raised, the greater the move’s power.","Ivre de puissance, le lanceur attaque de toutes ses forces. Plus ses stats ont été augmentées, plus la puissance de l’attaque est élevée.","Chi la usa attacca il bersaglio sfoggiando la propria forza. Più le sue statistiche sono state aumentate, più la mossa è potente.","Der Anwender prahlt mit seiner Stärke und greift das Ziel an. Dieser Angriff ist umso stärker, je weiter die Statuswerte des Anwenders erhöht sind.","Ataca al oponente presumiendo de su fuerza. Cuanto más hayan subido las características del usuario, mayor será el daño.",자신의 강함을 뻐기고 공격한다. 자신의 능력이 올라가 있는 만큼 위력이 오른다.,じぶんの　つよさを　はなたかだかに こうげきする。じぶんの　のうりょくが あがって　いるほど　いりょくが　あがる。
"To inflict massive damage, the user burns itself out. After using this move, the user will no longer be Fire type.",Le Pokémon se consume et les flammes de son corps infligent des dégâts élevés à la cible. Le lanceur perd le type Feu.,"Chi la usa attacca sfruttando tutta la sua potenza incendiaria per infliggere gravi danni al bersaglio, ma come conseguenza perde il tipo Fuoco.","Der Anwender nutzt das gesamte Feuer in seinem Körper, um großen Schaden auszuteilen. Die restliche Kampfdauer gehört er nicht mehr dem Typ Feuer an.","Utiliza hasta el último resquicio de llamas de su cuerpo para infligir un grave daño al oponente. Tras el ataque, el usuario deja de ser de tipo Fuego.",전신의 불꽃을 모두 태워서 큰 데미지를 준다. 자신의 불꽃타입이 없어진다.,ぜんしんの　ほのおを　すべて もやして　だいダメージを　あたえる。 じぶんの　ほのおタイプが　なくなる。
The user exchanges Speed stats with the target.,Intervertit la Vitesse du lanceur et celle de la cible.,Chi la usa scambia la propria Velocità con quella del bersaglio.,Der Anwender tauscht seinen Initiative-Wert mit dem des Zieles.,Intercambia su Velocidad por la del oponente.,상대의 스피드와 자신의 스피드를 교체한다.,あいての　すばやさと じぶんの　すばやさを いれかえて　しまう。
The user stabs the target with a sharp horn. This attack never misses.,Le lanceur transperce la cible avec sa corne effilée. Touche toujours l’ennemi.,Chi la usa colpisce il bersaglio con un corno appuntito. Questa mossa va sempre a segno.,Der Anwender durchbohrt das Ziel mit seinem spitzen Horn. Diese Attacke trifft immer.,El usuario ensarta al adversario con su afilada cornamenta. Este movimiento acierta siempre.,뾰족한 뿔로 상대를 꿰찔러서 공격한다. 공격은 반드시 명중한다.,とがった　つので　あいてを つきさして　こうげきする。 こうげきは　かならず　めいちゅう　する。
"The user heals the target’s status condition. If the move succeeds, it also restores the user’s own HP.","Le lanceur soigne les altérations de statut de la cible, ce qui lui permet de regagner des PV.",Chi la usa cura i problemi di stato del bersaglio e in cambio recupera PS.,Der Anwender heilt das Statusproblem des Zieles und füllt dadurch seine eigenen KP auf.,Cura los problemas de estado del Pokémon rival y a cambio recupera PS propios.,상대의 상태 이상을 회복한다. 회복하면 자신은 HP를 회복할 수 있다.,あいての　じょうたいいじょうを　なおす。 なおすと　じぶんは　ＨＰを かいふく　することが　できる。
