en,fr,it,de,es,ko,kana
[VAR TRNAME(000A)]’s [VAR PKNICK(0000)] is overflowing with space power!,"[VAR BD06(0000)]La puissance du cosmos afflue dans le corps [VAR 1408(0000,0001)][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] !","[VAR BD06(0000)]La forza dell’universo pervade [VAR 1002][VAR 1500(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)]!",Kosmische Kräfte strömen aus [VAR PKNICK(0000)] von [VAR TRNAME(000A)]!,¡El [VAR PKNICK(0000)] de [VAR TRNAME(000A)] rebosa energía cósmica!,[VAR TRNAME(000A)]의 [VAR PKNICK(0000)]에게서 우주의 힘이 넘쳐난다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]に うちゅうの　ちからが　あふれだす！
[VAR PKNICK(0000)] is about to be attacked by its [VAR 0109(0001)]!,"[VAR BD06(0000)][VAR PKNICK(0000)] est attaqué par s[VAR 1100(0001,0102)]ona propre [VAR ITEM2(0001)] !","[VAR BD06(0000)][VAR 1501(0001,0000)][VAR 0109(0001)] attacca[VAR NUMBRNCH(0001,0200)]no [VAR PKNICK(0000)].",[VAR PKNICK(0000)] wird von seinem Item [VAR 0109(0001)] angegriffen!,"¡[VAR PKNICK(0000)] es atacado por [VAR 1700(0001,0000)][VAR ITEM2(0001)]!",[VAR 0109(0001)][VAR 1900(0003)] [VAR PKNICK(0000)]에게 덤벼들었다!,[VAR PKNICK(0000)]に [VAR 0109(0001)]が　おそいかかる！
[VAR BD06(0000)]The wild [VAR PKNICK(0000)] is about to be attacked by its [VAR 0109(0001)]!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0000)][VAR PKNICK(0000)] sauvage est attaqué par s[VAR 1100(0001,0102)]ona propre [VAR ITEM2(0001)] !","[VAR BD06(0000)][VAR 1501(0001,0000)][VAR 0109(0001)] attacca[VAR NUMBRNCH(0001,0200)]no [VAR 1002][VAR 1500(0000,0001)][VAR PKNICK(0000)] selvatico!",[VAR PKNICK(0000)] (wild) wird von seinem Item [VAR 0109(0001)] angegriffen!,"[VAR BD06(0000)]¡El [VAR PKNICK(0000)] salvaje es atacado por [VAR 1700(0001,0000)][VAR ITEM2(0001)]!",[VAR 0109(0001)][VAR 1900(0003)] 야생 [VAR PKNICK(0000)]에게 덤벼들었다!,やせいの　[VAR PKNICK(0000)]に [VAR 0109(0001)]が　おそいかかる！
[VAR BD06(0000)]The opposing [VAR PKNICK(0000)] is about to be attacked by its [VAR 0109(0001)]!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0000)][VAR PKNICK(0000)] ennemi est attaqué par s[VAR 1100(0001,0102)]ona propre [VAR ITEM2(0001)] !","[VAR BD06(0000)][VAR 1501(0001,0000)][VAR 0109(0001)] attacca[VAR NUMBRNCH(0001,0200)]no [VAR 1002][VAR 1500(0000,0001)][VAR PKNICK(0000)] nemico!",[VAR PKNICK(0000)] (Gegner) wird von seinem Item [VAR 0109(0001)] angegriffen!,"[VAR BD06(0000)]¡El [VAR PKNICK(0000)] enemigo es atacado por [VAR 1700(0001,0000)][VAR ITEM2(0001)]!",[VAR 0109(0001)][VAR 1900(0003)] 상대 [VAR PKNICK(0000)]에게 덤벼들었다!,あいての　[VAR PKNICK(0000)]に [VAR 0109(0001)]が　おそいかかる！
[VAR BD06(0000)][VAR TRNAME(000A)]’s [VAR PKNICK(0000)] is about to be attacked by its [VAR 0109(0001)]!,"[VAR BD06(0000)][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] est attaqué par s[VAR 1100(0001,0102)]ona propre [VAR ITEM2(0001)] !","[VAR BD06(0000)][VAR 1501(0001,0000)][VAR 0109(0001)] attacca[VAR NUMBRNCH(0001,0200)]no [VAR 1002][VAR 1500(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)]!",[VAR PKNICK(0000)] von [VAR TRNAME(000A)] wird von seinem Item [VAR 0109(0001)] angegriffen!,"[VAR BD06(0000)]¡El [VAR PKNICK(0000)] de [VAR TRNAME(000A)] es atacado por [VAR 1700(0001,0000)][VAR ITEM2(0001)]!",[VAR 0109(0001)][VAR 1900(0003)] [VAR TRNAME(000A)]의 [VAR PKNICK(0000)]에게 덤벼들었다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]に [VAR 0109(0001)]が　おそいかかる！
[VAR PKNICK(0000)] corroded [VAR PKNICK(0001)]’s [VAR 0109(0002)]!,"[VAR BD06(0000)][VAR PKNICK(0000)] fait fondre [VAR 1400(0002,0000)][VAR ITEM2(0002)] [VAR 1408(0001,0001)][VAR PKNICK(0001)] !","[VAR BD06(0000)][VAR PKNICK(0000)] scioglie [VAR 1500(0002,0000)][VAR 0109(0002)] di [VAR PKNICK(0001)]!",[VAR PKNICK(0000)] hat das Item [VAR 0109(0002)] von [VAR PKNICK(0001)] zersetzt!,"[VAR BD06(0000)]¡[VAR PKNICK(0000)] ha derretido [VAR 1700(0002,0000)][VAR ITEM2(0002)] de [VAR PKNICK(0001)]!",[VAR PKNICK(0000)][VAR 1900(0001)] [VAR PKNICK(0001)][VAR 1900(0003)] 지닌 [VAR 0109(0002)][VAR 1900(0002)] 녹여버렸다!,[VAR PKNICK(0000)]は [VAR PKNICK(0001)]の [VAR 0109(0002)]を　とかした！
[VAR BD06(0000)][VAR PKNICK(0000)] corroded the wild [VAR PKNICK(0001)]’s [VAR 0109(0002)]!,"[VAR BD06(0000)][VAR PKNICK(0000)] fait fondre [VAR 1400(0002,0000)][VAR ITEM2(0002)] [VAR 1002][VAR 1406(0001,0001)][VAR PKNICK(0001)] sauvage !","[VAR BD06(0000)][VAR PKNICK(0000)] scioglie [VAR 1500(0002,0000)][VAR 0109(0002)] [VAR 1002][VAR 1504(0001,0001)][VAR PKNICK(0001)] selvatico!",[VAR PKNICK(0000)] hat das Item [VAR 0109(0002)] von [VAR PKNICK(0001)] (wild) zersetzt!,"[VAR BD06(0000)]¡[VAR PKNICK(0000)] ha derretido [VAR 1700(0002,0000)][VAR ITEM2(0002)] del [VAR PKNICK(0001)] salvaje!",[VAR PKNICK(0000)][VAR 1900(0001)] 야생 [VAR PKNICK(0001)][VAR 1900(0003)] 지닌 [VAR 0109(0002)][VAR 1900(0002)] 녹여버렸다!,[VAR PKNICK(0000)]は　やせいの　[VAR PKNICK(0001)]の [VAR 0109(0002)]を　とかした！
[VAR PKNICK(0000)] corroded [VAR PKNICK(0001)]’s [VAR 0109(0002)]!,"[VAR BD06(0000)][VAR PKNICK(0000)] fait fondre [VAR 1400(0002,0000)][VAR ITEM2(0002)] [VAR 1002][VAR 1406(0001,0001)][VAR PKNICK(0001)] ennemi !","[VAR BD06(0000)][VAR PKNICK(0000)] scioglie [VAR 1500(0002,0000)][VAR 0109(0002)] [VAR 1002][VAR 1504(0001,0001)][VAR PKNICK(0001)] nemico!",[VAR PKNICK(0000)] hat das Item [VAR 0109(0002)] von [VAR PKNICK(0001)] (Gegner) zersetzt!,"[VAR BD06(0000)]¡[VAR PKNICK(0000)] ha derretido [VAR 1700(0002,0000)][VAR ITEM2(0002)] del [VAR PKNICK(0001)] enemigo!",[VAR PKNICK(0000)][VAR 1900(0001)] 상대 [VAR PKNICK(0001)][VAR 1900(0003)] 지닌 [VAR 0109(0002)][VAR 1900(0002)] 녹여버렸다!,[VAR PKNICK(0000)]は　あいての　[VAR PKNICK(0001)]の [VAR 0109(0002)]を　とかした！
[VAR BD06(0000)][VAR PKNICK(0000)] corroded [VAR TRNAME(000B)]’s [VAR PKNICK(0001)]’s [VAR 0109(0002)]!,"[VAR BD06(0000)][VAR PKNICK(0000)] fait fondre [VAR 1400(0002,0000)][VAR ITEM2(0002)] [VAR 1408(0001,0001)][VAR PKNICK(0001)] [VAR 1408(000B,0001)][VAR TRNAME(000B)] !","[VAR BD06(0000)][VAR PKNICK(0000)] scioglie [VAR 1500(0002,0000)][VAR 0109(0002)] [VAR 1002][VAR 1504(0001,0001)][VAR PKNICK(0001)] di [VAR TRNAME(000B)]!",[VAR PKNICK(0000)] hat das Item [VAR 0109(0002)] von [VAR PKNICK(0001)] von [VAR TRNAME(000B)] zersetzt!,"[VAR BD06(0000)]¡[VAR PKNICK(0000)] ha derretido [VAR 1700(0002,0000)][VAR ITEM2(0002)] del [VAR PKNICK(0001)] de [VAR TRNAME(000B)]!",[VAR PKNICK(0000)][VAR 1900(0001)] [VAR TRNAME(000B)]의 [VAR PKNICK(0001)][VAR 1900(0003)] 지닌 [VAR 0109(0002)][VAR 1900(0002)] 녹여버렸다!,[VAR PKNICK(0000)]は　[VAR TRNAME(000B)]の　[VAR PKNICK(0001)]の [VAR 0109(0002)]を　とかした！
[VAR BD06(0000)]The wild [VAR PKNICK(0000)] corroded [VAR PKNICK(0001)]’s [VAR 0109(0002)]!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0001)][VAR PKNICK(0000)] sauvage fait fondre [VAR 1400(0002,0000)][VAR ITEM2(0002)] [VAR 1408(0001,0001)][VAR PKNICK(0001)] !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] selvatico scioglie [VAR 1500(0002,0000)][VAR 0109(0002)] di [VAR PKNICK(0001)]!",[VAR PKNICK(0000)] (wild) hat das Item [VAR 0109(0002)] von [VAR PKNICK(0001)] zersetzt!,"[VAR BD06(0000)]¡El [VAR PKNICK(0000)] salvaje ha derretido [VAR 1700(0002,0000)][VAR ITEM2(0002)] de [VAR PKNICK(0001)]!",야생 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR PKNICK(0001)][VAR 1900(0003)] 지닌 [VAR 0109(0002)][VAR 1900(0002)] 녹여버렸다!,やせいの　[VAR PKNICK(0000)]は　[VAR PKNICK(0001)]の [VAR 0109(0002)]を　とかした！
[VAR BD06(0000)]The wild [VAR PKNICK(0000)] corroded the wild [VAR PKNICK(0001)]’s [VAR 0109(0002)]!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0001)][VAR PKNICK(0000)] sauvage fait fondre [VAR 1400(0002,0000)][VAR ITEM2(0002)] [VAR 1002][VAR 1406(0001,0001)][VAR PKNICK(0001)] sauvage !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] selvatico scioglie [VAR 1500(0002,0000)][VAR 0109(0002)] [VAR 1002][VAR 1504(0001,0001)][VAR PKNICK(0001)] selvatico!",[VAR PKNICK(0000)] (wild) hat das Item [VAR 0109(0002)] von [VAR PKNICK(0001)] (wild) zersetzt!,"[VAR BD06(0000)]¡El [VAR PKNICK(0000)] salvaje ha derretido [VAR 1700(0002,0000)][VAR ITEM2(0002)] del [VAR PKNICK(0001)] salvaje!",야생 [VAR PKNICK(0000)][VAR 1900(0001)] 야생 [VAR PKNICK(0001)][VAR 1900(0003)] 지닌 [VAR 0109(0002)][VAR 1900(0002)] 녹여버렸다!,やせいの　[VAR PKNICK(0000)]は やせいの　[VAR PKNICK(0001)]の [VAR 0109(0002)]を　とかした！
[VAR BD06(0000)]The opposing [VAR PKNICK(0000)] corroded [VAR PKNICK(0001)]’s [VAR 0109(0002)]!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0001)][VAR PKNICK(0000)] ennemi fait fondre [VAR 1400(0002,0000)][VAR ITEM2(0002)] [VAR 1408(0001,0001)][VAR PKNICK(0001)] !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] nemico scioglie [VAR 1500(0002,0000)][VAR 0109(0002)] di [VAR PKNICK(0001)]!",[VAR PKNICK(0000)] (Gegner) hat das Item [VAR 0109(0002)] von [VAR PKNICK(0001)] zersetzt!,"[VAR BD06(0000)]¡El [VAR PKNICK(0000)] enemigo ha derretido [VAR 1700(0002,0000)][VAR ITEM2(0002)] de [VAR PKNICK(0001)]!",상대 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR PKNICK(0001)][VAR 1900(0003)] 지닌 [VAR 0109(0002)][VAR 1900(0002)] 녹여버렸다!,あいての　[VAR PKNICK(0000)]は　[VAR PKNICK(0001)]の [VAR 0109(0002)]を　とかした！
[VAR BD06(0000)]The opposing [VAR PKNICK(0000)] corroded the opposing [VAR PKNICK(0001)]’s [VAR 0109(0002)]!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0001)][VAR PKNICK(0000)] ennemi fait fondre [VAR 1400(0002,0000)][VAR ITEM2(0002)] [VAR 1002][VAR 1406(0001,0001)][VAR PKNICK(0001)] ennemi !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] nemico scioglie [VAR 1500(0002,0000)][VAR 0109(0002)] [VAR 1002][VAR 1504(0001,0001)][VAR PKNICK(0001)] nemico!",[VAR PKNICK(0000)] (Gegner) hat das Item [VAR 0109(0002)] von [VAR PKNICK(0001)] (Gegner) zersetzt!,"[VAR BD06(0000)]¡El [VAR PKNICK(0000)] enemigo ha derretido [VAR 1700(0002,0000)][VAR ITEM2(0002)] del [VAR PKNICK(0001)] enemigo!",상대 [VAR PKNICK(0000)][VAR 1900(0001)] 상대 [VAR PKNICK(0001)][VAR 1900(0003)] 지닌 [VAR 0109(0002)][VAR 1900(0002)] 녹여버렸다!,あいての　[VAR PKNICK(0000)]は あいての　[VAR PKNICK(0001)]の [VAR 0109(0002)]を　とかした！
[VAR BD06(0000)][VAR TRNAME(000A)]’s [VAR PKNICK(0000)] corroded [VAR PKNICK(0001)]’s [VAR 0109(0002)]!,"[VAR BD06(0000)][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] fait fondre [VAR 1400(0002,0000)][VAR ITEM2(0002)] [VAR 1002][VAR 1408(0001,0001)][VAR PKNICK(0001)] !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)] scioglie [VAR 1500(0002,0000)][VAR 0109(0002)] di [VAR PKNICK(0001)]!",[VAR PKNICK(0000)] von [VAR TRNAME(000A)] hat das Item [VAR 0109(0002)] von [VAR PKNICK(0001)] zersetzt!,"[VAR BD06(0000)]¡El [VAR PKNICK(0000)] de [VAR TRNAME(000A)] ha derretido [VAR 1700(0002,0000)][VAR ITEM2(0002)] del [VAR PKNICK(0001)] enemigo!",[VAR TRNAME(000A)]의 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR PKNICK(0001)][VAR 1900(0003)] 지닌 [VAR 0109(0002)][VAR 1900(0002)] 녹여버렸다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]は　[VAR PKNICK(0001)]の [VAR 0109(0002)]を　とかした！
[VAR BD06(0000)][VAR TRNAME(000A)]’s [VAR PKNICK(0000)] corroded [VAR TRNAME(000B)]’s [VAR PKNICK(0001)]’s [VAR 0109(0002)]!,"[VAR BD06(0000)][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] fait fondre [VAR 1400(0002,0000)][VAR ITEM2(0002)] [VAR 1002][VAR 1408(0001,0001)][VAR PKNICK(0001)] [VAR 1408(000B,0001)][VAR TRNAME(000B)] !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)] scioglie [VAR 1500(0002,0000)][VAR 0109(0002)] [VAR 1002][VAR 1504(0001,0001)][VAR PKNICK(0001)] di [VAR TRNAME(000B)]!",[VAR PKNICK(0000)] von [VAR TRNAME(000A)] hat das Item [VAR 0109(0002)] von [VAR PKNICK(0001)] von [VAR TRNAME(000B)] zersetzt!,"[VAR BD06(0000)]¡El [VAR PKNICK(0000)] de [VAR TRNAME(000A)] ha derretido [VAR 1700(0002,0000)][VAR ITEM2(0002)] del [VAR PKNICK(0001)] de [VAR TRNAME(000B)]!",[VAR TRNAME(000A)]의 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR TRNAME(000B)]의 [VAR PKNICK(0001)][VAR 1900(0003)] 지닌 [VAR 0109(0002)][VAR 1900(0002)] 녹여버렸다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]は [VAR TRNAME(000B)]の　[VAR PKNICK(0001)]の [VAR 0109(0002)]を　とかした！
[VAR PKNICK(0000)] was healed!,[VAR BD06(0000)][VAR PKNICK(0000)] se sent mieux !,[VAR BD06(0000)][VAR PKNICK(0000)] si sente meglio!,[VAR PKNICK(0000)] wurde geheilt!,¡[VAR PKNICK(0000)] se ha curado!,[VAR PKNICK(0000)][VAR 1900(0001)] 치유되었다!,[VAR PKNICK(0000)]は いやされた！
The wild [VAR PKNICK(0000)] was healed!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0001)][VAR PKNICK(0000)] sauvage se sent mieux !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] selvatico si sente meglio!",[VAR PKNICK(0000)] (wild) wurde geheilt!,¡El [VAR PKNICK(0000)] salvaje se ha curado!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] 치유되었다!,やせいの　[VAR PKNICK(0000)]は いやされた！
The opposing [VAR PKNICK(0000)] was healed!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0001)][VAR PKNICK(0000)] ennemi se sent mieux !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] nemico si sente meglio!",[VAR PKNICK(0000)] (Gegner) wurde geheilt!,¡El [VAR PKNICK(0000)] enemigo se ha curado!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] 치유되었다!,あいての　[VAR PKNICK(0000)]は いやされた！
[VAR TRNAME(000A)]’s [VAR PKNICK(0000)] was healed!,"[VAR BD06(0000)][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] se sent mieux !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)] si sente meglio!",[VAR PKNICK(0000)] von [VAR TRNAME(000A)] wurde geheilt!,¡El [VAR PKNICK(0000)] de [VAR TRNAME(000A)] se ha curado!,[VAR TRNAME(000A)]의 [VAR PKNICK(0000)][VAR 1900(0001)] 치유되었다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]は いやされた！
[VAR PKNICK(0000)] is hurt by G-Max Vine Lash’s ferocious beating!,[VAR BD06(0000)][VAR PKNICK(0000)] subit des coups de Fouet G-Max !,[VAR BD06(0000)][VAR PKNICK(0000)] è ferito dalle violente frustate di Gigasferzata.,[VAR PKNICK(0000)] erleidet Schaden durch die heftigen Hiebe der Attacke Giga-Geißel!,¡Los violentos golpes de Gigalianas hieren a [VAR PKNICK(0000)]!,[VAR PKNICK(0000)][VAR 1900(0001)] 거다이편달이 퍼붓는 맹타에 아파하고 있다!,[VAR PKNICK(0000)]は キョダイベンタツの　もうだに　さらされていて　いたい！
[VAR BD06(0000)]The wild [VAR PKNICK(0000)] is hurt by G-Max Vine Lash’s ferocious beating!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0001)][VAR PKNICK(0000)] sauvage subit des coups de Fouet G-Max !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] selvatico è ferito dalle violente frustate di Gigasferzata.",[VAR PKNICK(0000)] (wild) erleidet Schaden durch die heftigen Hiebe der Attacke Giga-Geißel!,¡Los violentos golpes de Gigalianas hieren al [VAR PKNICK(0000)] salvaje!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] 거다이편달이 퍼붓는 맹타에 아파하고 있다!,やせいの　[VAR PKNICK(0000)]は キョダイベンタツの　もうだに　さらされていて　いたい！
[VAR BD06(0000)]The opposing [VAR PKNICK(0000)] is hurt by G-Max Vine Lash’s ferocious beating!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0001)][VAR PKNICK(0000)] ennemi subit des coups de Fouet G-Max !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] nemico è ferito dalle violente frustate di Gigasferzata.",[VAR PKNICK(0000)] (Gegner) erleidet Schaden durch die heftigen Hiebe der Attacke Giga-Geißel!,¡Los violentos golpes de Gigalianas hieren al [VAR PKNICK(0000)] enemigo!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] 거다이편달이 퍼붓는 맹타에 아파하고 있다!,あいての　[VAR PKNICK(0000)]は キョダイベンタツの　もうだに　さらされていて　いたい！
[VAR BD06(0000)][VAR TRNAME(000A)]’s [VAR PKNICK(0000)] is hurt by G-Max Vine Lash’s ferocious beating!,"[VAR BD06(0000)][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] subit des coups de Fouet G-Max !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)] è ferito dalle violente frustate di Gigasferzata.",[VAR PKNICK(0000)] von [VAR TRNAME(000A)] erleidet Schaden durch die heftigen Hiebe der Attacke Giga-Geißel!,[VAR BD06(0000)]¡Los violentos golpes de Gigalianas hieren al [VAR PKNICK(0000)] de [VAR TRNAME(000A)]!,[VAR TRNAME(000A)]의 [VAR PKNICK(0000)][VAR 1900(0001)] 거다이편달이 퍼붓는 맹타에 아파하고 있다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]は キョダイベンタツの　もうだに　さらされていて　いたい！
[VAR PKNICK(0000)] is hurt by G-Max Cannonade’s vortex!,[VAR BD06(0000)][VAR PKNICK(0000)] subit la violence du tourbillon provoqué par Canonnade G-Max !,[VAR BD06(0000)][VAR PKNICK(0000)] è travolto dall’impetuosa corrente di Gigacannonata!,[VAR PKNICK(0000)] erleidet Schaden durch den Wasserwirbel der Attacke Giga-Beschuss!,[VAR BD06(0000)]¡[VAR PKNICK(0000)] sufre al verse arrastrado por la corriente de Gigacañonazo!,[VAR PKNICK(0000)][VAR 1900(0001)] 거다이포격의 물살에 삼켜져서 괴로워하고 있다!,[VAR PKNICK(0000)]は キョダイホウゲキの　ながれに　のみこまれていて　くるしい！
The wild [VAR PKNICK(0000)] is hurt by G-Max Cannonade’s vortex!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0001)][VAR PKNICK(0000)] sauvage subit la violence du tourbillon provoqué par Canonnade G-Max !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] selvatico è travolto dall’impetuosa corrente di Gigacannonata!",[VAR PKNICK(0000)] (wild) erleidet Schaden durch den Wasserwirbel der Attacke Giga-Beschuss!,[VAR BD06(0000)]¡El [VAR PKNICK(0000)] salvaje sufre al verse arrastrado por la corriente de Gigacañonazo!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] 거다이포격의 물살에 삼켜져서 괴로워하고 있다!,やせいの　[VAR PKNICK(0000)]は キョダイホウゲキの　ながれに　のみこまれていて　くるしい！
The opposing [VAR PKNICK(0000)] is hurt by G-Max Cannonade’s vortex!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0001)][VAR PKNICK(0000)] ennemi subit la violence du tourbillon provoqué par Canonnade G-Max !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] nemico è travolto dall’impetuosa corrente di Gigacannonata!",[VAR PKNICK(0000)] (Gegner) erleidet Schaden durch den Wasserwirbel der Attacke Giga-Beschuss!,[VAR BD06(0000)]¡El [VAR PKNICK(0000)] enemigo sufre al verse arrastrado por la corriente de Gigacañonazo!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] 거다이포격의 물살에 삼켜져서 괴로워하고 있다!,あいての　[VAR PKNICK(0000)]は キョダイホウゲキの　ながれに　のみこまれていて　くるしい！
[VAR BD06(0000)][VAR TRNAME(000A)]’s [VAR PKNICK(0000)] is hurt by G-Max Cannonade’s vortex!,"[VAR BD06(0000)][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] subit la violence du tourbillon provoqué par Canonnade G-Max !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)] è travolto dall’impetuosa corrente di Gigacannonata!",[VAR PKNICK(0000)] von [VAR TRNAME(000A)] erleidet Schaden durch den Wasserwirbel der Attacke Giga-Beschuss!,[VAR BD06(0000)]¡El [VAR PKNICK(0000)] de [VAR TRNAME(000A)] sufre al verse arrastrado por la corriente de Gigacañonazo!,[VAR TRNAME(000A)]의 [VAR PKNICK(0000)][VAR 1900(0001)] 거다이포격의 물살에 삼켜져서 괴로워하고 있다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]は キョダイホウゲキの　ながれに　のみこまれていて　くるしい！
[VAR ABILITY(0001)] made [VAR PKNICK(0000)] move faster!,[VAR BD06(0000)][VAR ABILITY(0001)] permet à [VAR PKNICK(0000)] d’agir plus vite que d’habitude !,[VAR BD06(0000)]L’abilità [VAR ABILITY(0001)] rende più veloce [VAR PKNICK(0000)]!,Durch [VAR ABILITY(0001)] kann [VAR PKNICK(0000)] schneller handeln als sonst!,[VAR BD06(0000)]¡[VAR PKNICK(0000)] ataca primero gracias a la habilidad [VAR ABILITY(0001)]!,[VAR PKNICK(0000)][VAR 1900(0001)] [VAR ABILITY(0001)]에 의해 행동이 빨라졌다!,[VAR PKNICK(0000)]は　[VAR ABILITY(0001)]で こうどうが　はやくなった！
