en,fr,it,de,es,ko,kana
The opposing [VAR PKNAME(0000)] used Magic Room!,Le [VAR PKNAME(0000)] ennemi utilise Zone Magique !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Magicozona!,[VAR PKNAME(0000)] (Gegner) setzt Magieraum ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Zona Mágica!,상대 [VAR PKNAME(0000)][VAR 1900(0001)] 매직룸을 썼다!,あいての　[VAR PKNAME(0000)]は マジックルームを　つかった！
[VAR PKNAME(0000)] used Smack Down!,[VAR PKNAME(0000)] utilise Anti-Air !,[VAR PKNAME(0000)] usa Abbattimento!,[VAR PKNAME(0000)] setzt Katapult ein!,¡[VAR PKNAME(0000)] ha usado Antiaéreo!,[VAR PKNAME(0000)]의 떨어뜨리기!,[VAR PKNAME(0000)]の うちおとす！
The wild [VAR PKNAME(0000)] used Smack Down!,Le [VAR PKNAME(0000)] sauvage utilise Anti-Air !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Abbattimento!,[VAR PKNAME(0000)] (Wild) setzt Katapult ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Antiaéreo!,야생 [VAR PKNAME(0000)]의 떨어뜨리기!,やせいの　[VAR PKNAME(0000)]の うちおとす！
The opposing [VAR PKNAME(0000)] used Smack Down!,Le [VAR PKNAME(0000)] ennemi utilise Anti-Air !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Abbattimento!,[VAR PKNAME(0000)] (Gegner) setzt Katapult ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Antiaéreo!,상대 [VAR PKNAME(0000)]의 떨어뜨리기!,あいての　[VAR PKNAME(0000)]の うちおとす！
[VAR PKNAME(0000)] used Storm Throw!,[VAR PKNAME(0000)] utilise Yama Arashi !,[VAR PKNAME(0000)] usa Tempestretta!,[VAR PKNAME(0000)] setzt Bergsturm ein!,¡[VAR PKNAME(0000)] ha usado Llave Corsé!,[VAR PKNAME(0000)][VAR 1900(0001)] 업어후리기를 썼다!,[VAR PKNAME(0000)]は やまあらしを　した！
The wild [VAR PKNAME(0000)] used Storm Throw!,Le [VAR PKNAME(0000)] sauvage utilise Yama Arashi !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Tempestretta!,[VAR PKNAME(0000)] (Wild) setzt Bergsturm ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Llave Corsé!,야생 [VAR PKNAME(0000)][VAR 1900(0001)] 업어후리기를 썼다!,やせいの　[VAR PKNAME(0000)]は やまあらしを　した！
The opposing [VAR PKNAME(0000)] used Storm Throw!,Le [VAR PKNAME(0000)] ennemi utilise Yama Arashi !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Tempestretta!,[VAR PKNAME(0000)] (Gegner) setzt Bergsturm ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Llave Corsé!,상대 [VAR PKNAME(0000)][VAR 1900(0001)] 업어후리기를 썼다!,あいての　[VAR PKNAME(0000)]は やまあらしを　した！
[VAR PKNAME(0000)] used Flame Burst!,[VAR PKNAME(0000)] utilise Rebondifeu !,[VAR PKNAME(0000)] usa Pirolancio!,[VAR PKNAME(0000)] setzt Funkenflug ein!,¡[VAR PKNAME(0000)] ha usado Pirotecnia!,[VAR PKNAME(0000)]의 불꽃튀기기!,[VAR PKNAME(0000)]の はじけるほのお！
The wild [VAR PKNAME(0000)] used Flame Burst!,Le [VAR PKNAME(0000)] sauvage utilise Rebondifeu !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Pirolancio!,[VAR PKNAME(0000)] (Wild) setzt Funkenflug ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Pirotecnia!,야생 [VAR PKNAME(0000)]의 불꽃튀기기!,やせいの　[VAR PKNAME(0000)]の はじけるほのお！
The opposing [VAR PKNAME(0000)] used Flame Burst!,Le [VAR PKNAME(0000)] ennemi utilise Rebondifeu !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Pirolancio!,[VAR PKNAME(0000)] (Gegner) setzt Funkenflug ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Pirotecnia!,상대 [VAR PKNAME(0000)]의 불꽃튀기기!,あいての　[VAR PKNAME(0000)]の はじけるほのお！
[VAR PKNAME(0000)] used Sludge Wave!,[VAR PKNAME(0000)] utilise Cradovague !,[VAR PKNAME(0000)] usa Fangonda!,[VAR PKNAME(0000)] setzt Schlammwoge ein!,¡[VAR PKNAME(0000)] ha usado Onda Tóxica!,[VAR PKNAME(0000)]의 오물웨이브!,[VAR PKNAME(0000)]の ヘドロウェーブ！
The wild [VAR PKNAME(0000)] used Sludge Wave!,Le [VAR PKNAME(0000)] sauvage utilise Cradovague !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Fangonda!,[VAR PKNAME(0000)] (Wild) setzt Schlammwoge ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Onda Tóxica!,야생 [VAR PKNAME(0000)]의 오물웨이브!,やせいの　[VAR PKNAME(0000)]の ヘドロウェーブ！
The opposing [VAR PKNAME(0000)] used Sludge Wave!,Le [VAR PKNAME(0000)] ennemi utilise Cradovague !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Fangonda!,[VAR PKNAME(0000)] (Gegner) setzt Schlammwoge ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Onda Tóxica!,상대 [VAR PKNAME(0000)]의 오물웨이브!,あいての　[VAR PKNAME(0000)]の ヘドロウェーブ！
[VAR PKNAME(0000)] used Quiver Dance!,[VAR PKNAME(0000)] utilise Papillodanse !,[VAR PKNAME(0000)] usa Eledanza!,[VAR PKNAME(0000)] setzt Falterreigen ein!,¡[VAR PKNAME(0000)] ha usado Danza Aleteo!,[VAR PKNAME(0000)][VAR 1900(0001)] 나비춤을 썼다!,[VAR PKNAME(0000)]は ちょうのまいを　つかった！
The wild [VAR PKNAME(0000)] used Quiver Dance!,Le [VAR PKNAME(0000)] sauvage utilise Papillodanse !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Eledanza!,[VAR PKNAME(0000)] (Wild) setzt Falterreigen ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Danza Aleteo!,야생 [VAR PKNAME(0000)][VAR 1900(0001)] 나비춤을 썼다!,やせいの　[VAR PKNAME(0000)]は ちょうのまいを　つかった！
The opposing [VAR PKNAME(0000)] used Quiver Dance!,Le [VAR PKNAME(0000)] ennemi utilise Papillodanse !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Eledanza!,[VAR PKNAME(0000)] (Gegner) setzt Falterreigen ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Danza Aleteo!,상대 [VAR PKNAME(0000)][VAR 1900(0001)] 나비춤을 썼다!,あいての　[VAR PKNAME(0000)]は ちょうのまいを　つかった！
[VAR PKNAME(0000)] used Heavy Slam!,[VAR PKNAME(0000)] utilise Tacle Lourd !,[VAR PKNAME(0000)] usa Pesobomba!,[VAR PKNAME(0000)] setzt Rammboss ein!,¡[VAR PKNAME(0000)] ha usado Cuerpo Pesado!,[VAR PKNAME(0000)]의 헤비봄버!,[VAR PKNAME(0000)]の ヘビーボンバー！
The wild [VAR PKNAME(0000)] used Heavy Slam!,Le [VAR PKNAME(0000)] sauvage utilise Tacle Lourd !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Pesobomba!,[VAR PKNAME(0000)] (Wild) setzt Rammboss ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Cuerpo Pesado!,야생 [VAR PKNAME(0000)]의 헤비봄버!,やせいの　[VAR PKNAME(0000)]の ヘビーボンバー！
The opposing [VAR PKNAME(0000)] used Heavy Slam!,Le [VAR PKNAME(0000)] ennemi utilise Tacle Lourd !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Pesobomba!,[VAR PKNAME(0000)] (Gegner) setzt Rammboss ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Cuerpo Pesado!,상대 [VAR PKNAME(0000)]의 헤비봄버!,あいての　[VAR PKNAME(0000)]の ヘビーボンバー！
[VAR PKNAME(0000)] used Synchronoise!,[VAR PKNAME(0000)] utilise Synchropeine !,[VAR PKNAME(0000)] usa Sincrumore!,[VAR PKNAME(0000)] setzt Synchrolärm ein!,¡[VAR PKNAME(0000)] ha usado Sincrorruido!,[VAR PKNAME(0000)]의 싱크로노이즈!,[VAR PKNAME(0000)]の シンクロノイズ！
The wild [VAR PKNAME(0000)] used Synchronoise!,Le [VAR PKNAME(0000)] sauvage utilise Synchropeine !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Sincrumore!,[VAR PKNAME(0000)] (Wild) setzt Synchrolärm ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Sincrorruido!,야생 [VAR PKNAME(0000)]의 싱크로노이즈!,やせいの　[VAR PKNAME(0000)]の シンクロノイズ！
The opposing [VAR PKNAME(0000)] used Synchronoise!,Le [VAR PKNAME(0000)] ennemi utilise Synchropeine !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Sincrumore!,[VAR PKNAME(0000)] (Gegner) setzt Synchrolärm ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Sincrorruido!,상대 [VAR PKNAME(0000)]의 싱크로노이즈!,あいての　[VAR PKNAME(0000)]の シンクロノイズ！
[VAR PKNAME(0000)] used Electro Ball!,[VAR PKNAME(0000)] utilise Boule Élek !,[VAR PKNAME(0000)] usa Energisfera!,[VAR PKNAME(0000)] setzt Elektroball ein!,¡[VAR PKNAME(0000)] ha usado Bola Voltio!,[VAR PKNAME(0000)]의 일렉트릭볼!,[VAR PKNAME(0000)]の エレキボール！
The wild [VAR PKNAME(0000)] used Electro Ball!,Le [VAR PKNAME(0000)] sauvage utilise Boule Élek !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Energisfera!,[VAR PKNAME(0000)] (Wild) setzt Elektroball ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Bola Voltio!,야생 [VAR PKNAME(0000)]의 일렉트릭볼!,やせいの　[VAR PKNAME(0000)]の エレキボール！
The opposing [VAR PKNAME(0000)] used Electro Ball!,Le [VAR PKNAME(0000)] ennemi utilise Boule Élek !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Energisfera!,[VAR PKNAME(0000)] (Gegner) setzt Elektroball ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Bola Voltio!,상대 [VAR PKNAME(0000)]의 일렉트릭볼!,あいての　[VAR PKNAME(0000)]の エレキボール！
[VAR PKNAME(0000)] used Soak!,[VAR PKNAME(0000)] utilise Détrempage !,[VAR PKNAME(0000)] usa Inondazione!,[VAR PKNAME(0000)] setzt Überflutung ein!,¡[VAR PKNAME(0000)] ha usado Anegar!,[VAR PKNAME(0000)]의 물붓기!,[VAR PKNAME(0000)]の みずびたし！
The wild [VAR PKNAME(0000)] used Soak!,Le [VAR PKNAME(0000)] sauvage utilise Détrempage !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Inondazione!,[VAR PKNAME(0000)] (Wild) setzt Überflutung ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Anegar!,야생 [VAR PKNAME(0000)]의 물붓기!,やせいの　[VAR PKNAME(0000)]の みずびたし！
The opposing [VAR PKNAME(0000)] used Soak!,Le [VAR PKNAME(0000)] ennemi utilise Détrempage !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Inondazione!,[VAR PKNAME(0000)] (Gegner) setzt Überflutung ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Anegar!,상대 [VAR PKNAME(0000)]의 물붓기!,あいての　[VAR PKNAME(0000)]の みずびたし！
[VAR PKNAME(0000)] used Flame Charge!,[VAR PKNAME(0000)] utilise Nitrocharge !,[VAR PKNAME(0000)] usa Nitrocarica!,[VAR PKNAME(0000)] setzt Nitroladung ein!,¡[VAR PKNAME(0000)] ha usado Nitrocarga!,[VAR PKNAME(0000)]의 니트로차지!,[VAR PKNAME(0000)]の ニトロチャージ！
The wild [VAR PKNAME(0000)] used Flame Charge!,Le [VAR PKNAME(0000)] sauvage utilise Nitrocharge !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Nitrocarica!,[VAR PKNAME(0000)] (Wild) setzt Nitroladung ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Nitrocarga!,야생 [VAR PKNAME(0000)]의 니트로차지!,やせいの　[VAR PKNAME(0000)]の ニトロチャージ！
The opposing [VAR PKNAME(0000)] used Flame Charge!,Le [VAR PKNAME(0000)] ennemi utilise Nitrocharge !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Nitrocarica!,[VAR PKNAME(0000)] (Gegner) setzt Nitroladung ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Nitrocarga!,상대 [VAR PKNAME(0000)]의 니트로차지!,あいての　[VAR PKNAME(0000)]の ニトロチャージ！
[VAR PKNAME(0000)] used Coil!,[VAR PKNAME(0000)] utilise Enroulement !,[VAR PKNAME(0000)] usa Arrotola!,[VAR PKNAME(0000)] setzt Einrollen ein!,¡[VAR PKNAME(0000)] ha usado Enrosque!,[VAR PKNAME(0000)][VAR 1900(0001)] 똬리틀기를 썼다!,[VAR PKNAME(0000)]は とぐろをまくを　つかった！
The wild [VAR PKNAME(0000)] used Coil!,Le [VAR PKNAME(0000)] sauvage utilise Enroulement !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Arrotola!,[VAR PKNAME(0000)] (Wild) setzt Einrollen ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Enrosque!,야생 [VAR PKNAME(0000)][VAR 1900(0001)] 똬리틀기를 썼다!,やせいの　[VAR PKNAME(0000)]は とぐろをまくを　つかった！
The opposing [VAR PKNAME(0000)] used Coil!,Le [VAR PKNAME(0000)] ennemi utilise Enroulement !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Arrotola!,[VAR PKNAME(0000)] (Gegner) setzt Einrollen ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Enrosque!,상대 [VAR PKNAME(0000)][VAR 1900(0001)] 똬리틀기를 썼다!,あいての　[VAR PKNAME(0000)]は とぐろをまくを　つかった！
[VAR PKNAME(0000)] used Low Sweep!,[VAR PKNAME(0000)] utilise Balayette !,[VAR PKNAME(0000)] usa Calciobasso!,[VAR PKNAME(0000)] setzt Fußtritt ein!,¡[VAR PKNAME(0000)] ha usado Puntapié!,[VAR PKNAME(0000)][VAR 1900(0001)] 로킥을 썼다!,[VAR PKNAME(0000)]は ローキックを　つかった！
The wild [VAR PKNAME(0000)] used Low Sweep!,Le [VAR PKNAME(0000)] sauvage utilise Balayette !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Calciobasso!,[VAR PKNAME(0000)] (Wild) setzt Fußtritt ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Puntapié!,야생 [VAR PKNAME(0000)][VAR 1900(0001)] 로킥을 썼다!,やせいの　[VAR PKNAME(0000)]は ローキックを　つかった！
The opposing [VAR PKNAME(0000)] used Low Sweep!,Le [VAR PKNAME(0000)] ennemi utilise Balayette !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Calciobasso!,[VAR PKNAME(0000)] (Gegner) setzt Fußtritt ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Puntapié!,상대 [VAR PKNAME(0000)][VAR 1900(0001)] 로킥을 썼다!,あいての　[VAR PKNAME(0000)]は ローキックを　つかった！
[VAR PKNAME(0000)] used Acid Spray!,[VAR PKNAME(0000)] utilise Bombe Acide !,[VAR PKNAME(0000)] usa Acidobomba!,[VAR PKNAME(0000)] setzt Säurespeier ein!,¡[VAR PKNAME(0000)] ha usado Bomba Ácida!,[VAR PKNAME(0000)][VAR 1900(0001)] 애시드봄을 썼다!,[VAR PKNAME(0000)]は アシッドボムを　つかった！
The wild [VAR PKNAME(0000)] used Acid Spray!,Le [VAR PKNAME(0000)] sauvage utilise Bombe Acide !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Acidobomba!,[VAR PKNAME(0000)] (Wild) setzt Säurespeier ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Bomba Ácida!,야생 [VAR PKNAME(0000)][VAR 1900(0001)] 애시드봄을 썼다!,やせいの　[VAR PKNAME(0000)]は アシッドボムを　つかった！
The opposing [VAR PKNAME(0000)] used Acid Spray!,Le [VAR PKNAME(0000)] ennemi utilise Bombe Acide !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Acidobomba!,[VAR PKNAME(0000)] (Gegner) setzt Säurespeier ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Bomba Ácida!,상대 [VAR PKNAME(0000)][VAR 1900(0001)] 애시드봄을 썼다!,あいての　[VAR PKNAME(0000)]は アシッドボムを　つかった！
[VAR PKNAME(0000)] used Foul Play!,[VAR PKNAME(0000)] utilise Tricherie !,[VAR PKNAME(0000)] usa Ripicca!,[VAR PKNAME(0000)] setzt Schmarotzer ein!,¡[VAR PKNAME(0000)] ha usado Juego Sucio!,[VAR PKNAME(0000)][VAR 1900(0001)] 속임수를 썼다!,[VAR PKNAME(0000)]は イカサマした！
The wild [VAR PKNAME(0000)] used Foul Play!,Le [VAR PKNAME(0000)] sauvage utilise Tricherie !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Ripicca!,[VAR PKNAME(0000)] (Wild) setzt Schmarotzer ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Juego Sucio!,야생 [VAR PKNAME(0000)][VAR 1900(0001)] 속임수를 썼다!,やせいの　[VAR PKNAME(0000)]は イカサマした！
The opposing [VAR PKNAME(0000)] used Foul Play!,Le [VAR PKNAME(0000)] ennemi utilise Tricherie !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Ripicca!,[VAR PKNAME(0000)] (Gegner) setzt Schmarotzer ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Juego Sucio!,상대 [VAR PKNAME(0000)][VAR 1900(0001)] 속임수를 썼다!,あいての　[VAR PKNAME(0000)]は イカサマした！
[VAR PKNAME(0000)] used Simple Beam!,[VAR PKNAME(0000)] utilise Rayon Simple !,[VAR PKNAME(0000)] usa Ondisinvolta!,[VAR PKNAME(0000)] setzt Wankelstrahl ein!,¡[VAR PKNAME(0000)] ha usado Onda Simple!,[VAR PKNAME(0000)]의 심플빔!,[VAR PKNAME(0000)]の シンプルビーム！
The wild [VAR PKNAME(0000)] used Simple Beam!,Le [VAR PKNAME(0000)] sauvage utilise Rayon Simple !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Ondisinvolta!,[VAR PKNAME(0000)] (Wild) setzt Wankelstrahl ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Onda Simple!,야생 [VAR PKNAME(0000)]의 심플빔!,やせいの　[VAR PKNAME(0000)]の シンプルビーム！
The opposing [VAR PKNAME(0000)] used Simple Beam!,Le [VAR PKNAME(0000)] ennemi utilise Rayon Simple !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Ondisinvolta!,[VAR PKNAME(0000)] (Gegner) setzt Wankelstrahl ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Onda Simple!,상대 [VAR PKNAME(0000)]의 심플빔!,あいての　[VAR PKNAME(0000)]の シンプルビーム！
[VAR PKNAME(0000)] used Entrainment!,[VAR PKNAME(0000)] utilise Ten-danse !,[VAR PKNAME(0000)] usa Saltamicizia!,[VAR PKNAME(0000)] setzt Zwango ein!,¡[VAR PKNAME(0000)] ha usado Danza Amiga!,[VAR PKNAME(0000)]의 동료만들기!,[VAR PKNAME(0000)]の なかまづくり！
The wild [VAR PKNAME(0000)] used Entrainment!,Le [VAR PKNAME(0000)] sauvage utilise Ten-danse !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Saltamicizia!,[VAR PKNAME(0000)] (Wild) setzt Zwango ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Danza Amiga!,야생 [VAR PKNAME(0000)]의 동료만들기!,やせいの　[VAR PKNAME(0000)]の なかまづくり！
The opposing [VAR PKNAME(0000)] used Entrainment!,Le [VAR PKNAME(0000)] ennemi utilise Ten-danse !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Saltamicizia!,[VAR PKNAME(0000)] (Gegner) setzt Zwango ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Danza Amiga!,상대 [VAR PKNAME(0000)]의 동료만들기!,あいての　[VAR PKNAME(0000)]の なかまづくり！
[VAR PKNAME(0000)] used After You!,[VAR PKNAME(0000)] utilise Après Vous !,[VAR PKNAME(0000)] usa Cortesia!,[VAR PKNAME(0000)] setzt Galanterie ein!,¡[VAR PKNAME(0000)] ha usado Cede Paso!,[VAR PKNAME(0000)]의 당신먼저!,[VAR PKNAME(0000)]の おさきにどうぞ！
The wild [VAR PKNAME(0000)] used After You!,Le [VAR PKNAME(0000)] sauvage utilise Après Vous !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Cortesia!,[VAR PKNAME(0000)] (Wild) setzt Galanterie ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Cede Paso!,야생 [VAR PKNAME(0000)]의 당신먼저!,やせいの　[VAR PKNAME(0000)]の おさきにどうぞ！
The opposing [VAR PKNAME(0000)] used After You!,Le [VAR PKNAME(0000)] ennemi utilise Après Vous !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Cortesia!,[VAR PKNAME(0000)] (Gegner) setzt Galanterie ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Cede Paso!,상대 [VAR PKNAME(0000)]의 당신먼저!,あいての　[VAR PKNAME(0000)]の おさきにどうぞ！
[VAR PKNAME(0000)] used Round!,[VAR PKNAME(0000)] utilise Chant Canon !,[VAR PKNAME(0000)] usa Coro!,[VAR PKNAME(0000)] stimmt einen Kanon an!,¡[VAR PKNAME(0000)] ha usado Canon!,[VAR PKNAME(0000)][VAR 1900(0001)] 돌림노래를 썼다!,[VAR PKNAME(0000)]は りんしょうした！
The wild [VAR PKNAME(0000)] used Round!,Le [VAR PKNAME(0000)] sauvage utilise Chant Canon !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Coro!,[VAR PKNAME(0000)] (Wild) stimmt einen Kanon an!,¡El [VAR PKNAME(0000)] salvaje ha usado Canon!,야생 [VAR PKNAME(0000)][VAR 1900(0001)] 돌림노래를 썼다!,やせいの　[VAR PKNAME(0000)]は りんしょうした！
The opposing [VAR PKNAME(0000)] used Round!,Le [VAR PKNAME(0000)] ennemi utilise Chant Canon !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Coro!,[VAR PKNAME(0000)] (Gegner) stimmt einen Kanon an!,¡El [VAR PKNAME(0000)] enemigo ha usado Canon!,상대 [VAR PKNAME(0000)][VAR 1900(0001)] 돌림노래를 썼다!,あいての　[VAR PKNAME(0000)]は りんしょうした！
[VAR PKNAME(0000)] used Echoed Voice!,[VAR PKNAME(0000)] utilise Écho !,[VAR PKNAME(0000)] usa Echeggiavoce!,[VAR PKNAME(0000)] setzt Widerhall ein!,¡[VAR PKNAME(0000)] ha usado Eco Voz!,[VAR PKNAME(0000)]의 에코보이스!,[VAR PKNAME(0000)]の エコーボイス！
The wild [VAR PKNAME(0000)] used Echoed Voice!,Le [VAR PKNAME(0000)] sauvage utilise Écho !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Echeggiavoce!,[VAR PKNAME(0000)] (Wild) setzt Widerhall ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Eco Voz!,야생 [VAR PKNAME(0000)]의 에코보이스!,やせいの　[VAR PKNAME(0000)]の エコーボイス！
The opposing [VAR PKNAME(0000)] used Echoed Voice!,Le [VAR PKNAME(0000)] ennemi utilise Écho !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Echeggiavoce!,[VAR PKNAME(0000)] (Gegner) setzt Widerhall ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Eco Voz!,상대 [VAR PKNAME(0000)]의 에코보이스!,あいての　[VAR PKNAME(0000)]の エコーボイス！
[VAR PKNAME(0000)] used Chip Away!,[VAR PKNAME(0000)] utilise Attrition !,[VAR PKNAME(0000)] usa Insidia!,[VAR PKNAME(0000)] setzt Zermürben ein!,¡[VAR PKNAME(0000)] ha usado Guardia Baja!,[VAR PKNAME(0000)]의 야금야금!,[VAR PKNAME(0000)]の なしくずし！
The wild [VAR PKNAME(0000)] used Chip Away!,Le [VAR PKNAME(0000)] sauvage utilise Attrition !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Insidia!,[VAR PKNAME(0000)] (Wild) setzt Zermürben ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Guardia Baja!,야생 [VAR PKNAME(0000)]의 야금야금!,やせいの　[VAR PKNAME(0000)]の なしくずし！
The opposing [VAR PKNAME(0000)] used Chip Away!,Le [VAR PKNAME(0000)] ennemi utilise Attrition !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Insidia!,[VAR PKNAME(0000)] (Gegner) setzt Zermürben ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Guardia Baja!,상대 [VAR PKNAME(0000)]의 야금야금!,あいての　[VAR PKNAME(0000)]の なしくずし！
[VAR PKNAME(0000)] used Clear Smog!,[VAR PKNAME(0000)] utilise Bain de Smog !,[VAR PKNAME(0000)] usa Pulifumo!,[VAR PKNAME(0000)] setzt Klärsmog ein!,¡[VAR PKNAME(0000)] ha usado Niebla Clara!,[VAR PKNAME(0000)]의 클리어스모그!,[VAR PKNAME(0000)]の クリアスモッグ！
