en,fr,it,de,es,ko,kana
The [VAR ITEM2(0001)] drastically raised the wild [VAR PKNICK(0000)]’s Defense!,"[VAR 1401(0001)][VAR ITEM2(0001)] du [VAR PKNICK(0000)] sauvage f[VAR NUMBRNCH(0001,0202)]aiont énormément augmenter sa Défense !",La Difesa [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico aumenta moltissimo grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] (Wild) erhöht seine Verteidigung drastisch!,¡La Defensa del [VAR PKNICK(0000)] salvaje ha aumentado muchísimo gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 방어가 매우 크게 올라갔다!,やせいの　[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で ぼうぎょが　ぐぐーんと　あがった！
The [VAR ITEM2(0001)] drastically raised the opposing [VAR PKNICK(0000)]’s Defense!,"[VAR 1401(0001)][VAR ITEM2(0001)] du [VAR PKNICK(0000)] ennemi f[VAR NUMBRNCH(0001,0202)]aiont énormément augmenter sa Défense !",La Difesa [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico aumenta moltissimo grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] (Gegner) erhöht seine Verteidigung drastisch!,¡La Defensa del [VAR PKNICK(0000)] enemigo ha aumentado muchísimo gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 방어가 매우 크게 올라갔다!,あいての　[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で ぼうぎょが　ぐぐーんと　あがった！
The [VAR ITEM2(0001)] drastically raised [VAR PKNICK(0000)]’s Special Attack!,"[VAR 1401(0001)][VAR ITEM2(0001)] de [VAR PKNICK(0000)] f[VAR NUMBRNCH(0001,0202)]aiont énormément augmenter son Attaque Spéciale !",L’Attacco Speciale di [VAR PKNICK(0000)] aumenta moltissimo grazie [VAR 1508(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] erhöht seinen Spezial-Angriff drastisch!,¡El Ataque Especial de [VAR PKNICK(0000)] ha aumentado muchísimo gracias [VAR 1706(0001)][VAR ITEM2(0001)]!,[VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 특수공격이 매우 크게 올라갔다!,[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で とくこうが　ぐぐーんと　あがった！
The [VAR ITEM2(0001)] drastically raised the wild [VAR PKNICK(0000)]’s Special Attack!,"[VAR 1401(0001)][VAR ITEM2(0001)] du [VAR PKNICK(0000)] sauvage f[VAR NUMBRNCH(0001,0202)]aiont énormément augmenter son Attaque Spéciale !",L’Attacco Speciale [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico aumenta moltissimo grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] (Wild) erhöht seinen Spezial-Angriff drastisch!,¡El At. Esp. del [VAR PKNICK(0000)] salvaje ha aumentado muchísimo gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 특수공격이 매우 크게 올라갔다!,やせいの　[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で とくこうが　ぐぐーんと　あがった！
The [VAR ITEM2(0001)] drastically raised the opposing [VAR PKNICK(0000)]’s Special Attack!,"[VAR 1401(0001)][VAR ITEM2(0001)] du [VAR PKNICK(0000)] ennemi f[VAR NUMBRNCH(0001,0202)]aiont énormément augmenter son Attaque Spéciale !",L’Attacco Speciale [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico aumenta moltissimo grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] (Gegner) erhöht seinen Spezial-Angriff drastisch!,¡El At. Esp. del [VAR PKNICK(0000)] enemigo ha aumentado muchísimo gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 특수공격이 매우 크게 올라갔다!,あいての　[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で とくこうが　ぐぐーんと　あがった！
The [VAR ITEM2(0001)] drastically raised [VAR PKNICK(0000)]’s Special Defense!,"[VAR 1401(0001)][VAR ITEM2(0001)] de [VAR PKNICK(0000)] f[VAR NUMBRNCH(0001,0202)]aiont énormément augmenter sa Défense Spéciale !",La Difesa Speciale di [VAR PKNICK(0000)] aumenta moltissimo grazie [VAR 1508(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] erhöht seine Spezial-Verteidigung drastisch!,¡La Defensa Especial de [VAR PKNICK(0000)] ha aumentado muchísimo gracias [VAR 1706(0001)][VAR ITEM2(0001)]!,[VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 특수방어가 매우 크게 올라갔다!,[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で とくぼうが　ぐぐーんと　あがった！
The [VAR ITEM2(0001)] drastically raised the wild [VAR PKNICK(0000)]’s Special Defense!,"[VAR 1401(0001)][VAR ITEM2(0001)] du [VAR PKNICK(0000)] sauvage f[VAR NUMBRNCH(0001,0202)]aiont énormément augmenter sa Défense Spéciale !",La Difesa Speciale [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico aumenta moltissimo grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] (Wild) erhöht seine Spezial-Verteidigung drastisch!,¡La Def. Esp. del [VAR PKNICK(0000)] salvaje ha aumentado muchísimo gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 특수방어가 매우 크게 올라갔다!,やせいの　[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で とくぼうが　ぐぐーんと　あがった！
The [VAR ITEM2(0001)] drastically raised the opposing [VAR PKNICK(0000)]’s Special Defense!,"[VAR 1401(0001)][VAR ITEM2(0001)] du [VAR PKNICK(0000)] ennemi f[VAR NUMBRNCH(0001,0202)]aiont énormément augmenter sa Défense Spéciale !",La Difesa Speciale [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico aumenta moltissimo grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] (Gegner) erhöht seine Spezial-Verteidigung drastisch!,¡La Def. Esp. del [VAR PKNICK(0000)] enemigo ha aumentado muchísimo gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 특수방어가 매우 크게 올라갔다!,あいての　[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で とくぼうが　ぐぐーんと　あがった！
The [VAR ITEM2(0001)] drastically raised [VAR PKNICK(0000)]’s Speed!,"[VAR 1401(0001)][VAR ITEM2(0001)] de [VAR PKNICK(0000)] f[VAR NUMBRNCH(0001,0202)]aiont énormément augmenter sa Vitesse !",La Velocità di [VAR PKNICK(0000)] aumenta moltissimo grazie [VAR 1508(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] erhöht seine Initiative drastisch!,¡La Velocidad de [VAR PKNICK(0000)] ha aumentado muchísimo gracias [VAR 1706(0001)][VAR ITEM2(0001)]!,[VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 스피드가 매우 크게 올라갔다!,[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で すばやさが　ぐぐーんと　あがった！
The [VAR ITEM2(0001)] drastically raised the wild [VAR PKNICK(0000)]’s Speed!,"[VAR 1401(0001)][VAR ITEM2(0001)] du [VAR PKNICK(0000)] sauvage f[VAR NUMBRNCH(0001,0202)]aiont énormément augmenter sa Vitesse !",La Velocità [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico aumenta moltissimo grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] (Wild) erhöht seine Initiative drastisch!,¡La Velocidad del [VAR PKNICK(0000)] salvaje ha aumentado muchísimo gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 스피드가 매우 크게 올라갔다!,やせいの　[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で すばやさが　ぐぐーんと　あがった！
The [VAR ITEM2(0001)] drastically raised the opposing [VAR PKNICK(0000)]’s Speed!,"[VAR 1401(0001)][VAR ITEM2(0001)] du [VAR PKNICK(0000)] ennemi f[VAR NUMBRNCH(0001,0202)]aiont énormément augmenter sa Vitesse !",La Velocità [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico aumenta moltissimo grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] (Gegner) erhöht seine Initiative drastisch!,¡La Velocidad del [VAR PKNICK(0000)] enemigo ha aumentado muchísimo gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 스피드가 매우 크게 올라갔다!,あいての　[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で すばやさが　ぐぐーんと　あがった！
The [VAR ITEM2(0001)] drastically raised [VAR PKNICK(0000)]’s accuracy!,"[VAR 1401(0001)][VAR ITEM2(0001)] de [VAR PKNICK(0000)] f[VAR NUMBRNCH(0001,0202)]aiont énormément augmenter sa Précision !",La precisione di [VAR PKNICK(0000)] aumenta moltissimo grazie [VAR 1508(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] erhöht seine Genauigkeit drastisch!,¡La Precisión de [VAR PKNICK(0000)] ha aumentado muchísimo gracias [VAR 1706(0001)][VAR ITEM2(0001)]!,[VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 명중률이 매우 크게 올라갔다!,[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で めいちゅうりつが　ぐぐーんと　あがった！
The [VAR ITEM2(0001)] drastically raised the wild [VAR PKNICK(0000)]’s accuracy!,"[VAR 1401(0001)][VAR ITEM2(0001)] du [VAR PKNICK(0000)] sauvage f[VAR NUMBRNCH(0001,0202)]aiont énormément augmenter sa Précision !",La precisione [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico aumenta moltissimo grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] (Wild) erhöht seine Genauigkeit drastisch!,¡La Precisión del [VAR PKNICK(0000)] salvaje ha aumentado muchísimo gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 명중률이 매우 크게 올라갔다!,やせいの　[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で めいちゅうりつが　ぐぐーんと　あがった！
The [VAR ITEM2(0001)] drastically raised the opposing [VAR PKNICK(0000)]’s accuracy!,"[VAR 1401(0001)][VAR ITEM2(0001)] du [VAR PKNICK(0000)] ennemi f[VAR NUMBRNCH(0001,0202)]aiont énormément augmenter sa Précision !",La precisione [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico aumenta moltissimo grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] (Gegner) erhöht seine Genauigkeit drastisch!,¡La Precisión del [VAR PKNICK(0000)] enemigo ha aumentado muchísimo gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 명중률이 매우 크게 올라갔다!,あいての　[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で めいちゅうりつが　ぐぐーんと　あがった！
The [VAR ITEM2(0001)] drastically raised [VAR PKNICK(0000)]’s evasiveness!,"[VAR 1401(0001)][VAR ITEM2(0001)] de [VAR PKNICK(0000)] f[VAR NUMBRNCH(0001,0202)]aiont énormément augmenter son Esquive !",L’elusione di [VAR PKNICK(0000)] aumenta moltissimo grazie [VAR 1508(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] erhöht seinen Fluchtwert drastisch!,¡La Evasión de [VAR PKNICK(0000)] ha aumentado muchísimo gracias [VAR 1706(0001)][VAR ITEM2(0001)]!,[VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 회피율이 매우 크게 올라갔다!,[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で かいひりつが　ぐぐーんと　あがった！
The [VAR ITEM2(0001)] drastically raised the wild [VAR PKNICK(0000)]’s evasiveness!,"[VAR 1401(0001)][VAR ITEM2(0001)] du [VAR PKNICK(0000)] sauvage f[VAR NUMBRNCH(0001,0202)]aiont énormément augmenter son Esquive !",L’elusione [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico aumenta moltissimo grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] (Wild) erhöht seinen Fluchtwert drastisch!,¡La Evasión del [VAR PKNICK(0000)] salvaje ha aumentado muchísimo gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 회피율이 매우 크게 올라갔다!,やせいの　[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で かいひりつが　ぐぐーんと　あがった！
The [VAR ITEM2(0001)] drastically raised the opposing [VAR PKNICK(0000)]’s evasiveness!,"[VAR 1401(0001)][VAR ITEM2(0001)] du [VAR PKNICK(0000)] ennemi f[VAR NUMBRNCH(0001,0202)]aiont énormément augmenter son Esquive !",L’elusione [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico aumenta moltissimo grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] (Gegner) erhöht seinen Fluchtwert drastisch!,¡La Evasión del [VAR PKNICK(0000)] enemigo ha aumentado mucho gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 회피율이 매우 크게 올라갔다!,あいての　[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で かいひりつが　ぐぐーんと　あがった！
[VAR PKNICK(0000)] used the [VAR ITEM2(0001)] to get pumped!,[VAR PKNICK(0000)] est plein d’énergie grâce [VAR 1404(0001)][VAR ITEM2(0001)] !,La probabilità di sferrare brutti colpi di [VAR PKNICK(0000)] aumenta grazie [VAR 1508(0001)][VAR ITEM2(0001)]!,[VAR PKNICK(0000)] pumpt sich mittels [VAR ITEM2(0001)] auf!,¡El índice de golpe crítico de [VAR PKNICK(0000)] ha aumentado gracias [VAR 1706(0001)][VAR ITEM2(0001)]!,[VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0002)] 써서 의욕이 넘치기 시작했다!,[VAR PKNICK(0000)]は [VAR ITEM2(0001)]を　つかって　はりきりだした！
The wild [VAR PKNICK(0000)] used the [VAR ITEM2(0001)] to get pumped!,Le [VAR PKNICK(0000)] sauvage est plein d’énergie grâce [VAR 1404(0001)][VAR ITEM2(0001)] !,La probabilità di sferrare brutti colpi [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico aumenta grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR PKNICK(0000)] (Wild) pumpt sich mittels [VAR ITEM2(0001)] auf!,¡El índice de golpe crítico del [VAR PKNICK(0000)] salvaje ha aumentado gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0002)] 써서 의욕이 넘치기 시작했다!,やせいの　[VAR PKNICK(0000)]は [VAR ITEM2(0001)]を　つかって　はりきりだした！
The opposing [VAR PKNICK(0000)] used the [VAR ITEM2(0001)] to get pumped!,Le [VAR PKNICK(0000)] ennemi est plein d’énergie grâce [VAR 1404(0001)][VAR ITEM2(0001)] !,La probabilità di sferrare brutti colpi [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico aumenta grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR PKNICK(0000)] (Gegner) pumpt sich mittels [VAR ITEM2(0001)] auf!,¡El índice de golpe crítico del [VAR PKNICK(0000)] enemigo ha aumentado gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0002)] 써서 의욕이 넘치기 시작했다!,あいての　[VAR PKNICK(0000)]は [VAR ITEM2(0001)]を　つかって　はりきりだした！
[VAR PKNICK(0000)] fled using its [VAR ITEM2(0001)]!,[VAR PKNICK(0000)] fuit en utilisant [VAR 1400(0001)][VAR ITEM2(0001)] !,[VAR PKNICK(0000)] fugge usando [VAR 1500(0001)][VAR ITEM2(0001)]!,[VAR PKNICK(0000)] flieht durch Einsatz von [VAR ITEM2(0001)]!,¡[VAR PKNICK(0000)] ha usado [VAR 1700(0001)][VAR ITEM2(0001)] y ha escapado!,[VAR PKNICK(0000)][VAR 1900(0001)] 가지고 있던 [VAR ITEM2(0001)][VAR 1900(0002)] 써서 도망쳤다!,[VAR PKNICK(0000)]は　もっていた [VAR ITEM2(0001)]を　つかって　にげた！
The wild [VAR PKNICK(0000)] fled using its [VAR ITEM2(0001)]!,Le [VAR PKNICK(0000)] sauvage fuit en utilisant [VAR 1402(0001)][VAR ITEM2(0001)] !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] selvatico fugge usando [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR PKNICK(0000)] (Wild) flieht durch Einsatz von [VAR ITEM2(0001)]!,¡El [VAR PKNICK(0000)] salvaje ha usado [VAR 1702(0001)][VAR ITEM2(0001)] y ha escapado!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] 가지고 있던 [VAR ITEM2(0001)][VAR 1900(0002)] 써서 도망쳤다!,やせいの　[VAR PKNICK(0000)]は　もっていた [VAR ITEM2(0001)]を　つかって　にげた！
The opposing [VAR PKNICK(0000)] fled using its [VAR ITEM2(0001)]!,Le [VAR PKNICK(0000)] ennemi fuit en utilisant [VAR 1402(0001)][VAR ITEM2(0001)] !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] nemico fugge usando [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR PKNICK(0000)] (Gegner) flieht durch Einsatz von [VAR ITEM2(0001)]!,¡El [VAR PKNICK(0000)] enemigo ha usado [VAR 1702(0001)][VAR ITEM2(0001)] y ha escapado!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] 가지고 있던 [VAR ITEM2(0001)][VAR 1900(0002)] 써서 도망쳤다!,あいての　[VAR PKNICK(0000)]は　もっていた [VAR ITEM2(0001)]を　つかって　にげた！
[VAR PKNICK(0000)] hung on using its [VAR ITEM2(0001)]!,[VAR PKNICK(0000)] tient bon grâce [VAR 1404(0001)][VAR ITEM2(0001)] !,[VAR PKNICK(0000)] resiste usando [VAR 1500(0001)][VAR ITEM2(0001)]!,[VAR PKNICK(0000)] hält mithilfe von [VAR ITEM2(0001)] durch!,¡[VAR PKNICK(0000)] ha usado [VAR 1700(0001)][VAR ITEM2(0001)] y ha logrado resistir!,[VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 버텼다!,[VAR PKNICK(0000)]は [VAR ITEM2(0001)]で　もちこたえた！
The wild [VAR PKNICK(0000)] hung on using its [VAR ITEM2(0001)]!,Le [VAR PKNICK(0000)] sauvage tient bon grâce [VAR 1404(0001)][VAR ITEM2(0001)] !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] selvatico resiste usando [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR PKNICK(0000)] (Wild) hält mithilfe von [VAR ITEM2(0001)] durch!,¡El [VAR PKNICK(0000)] salvaje ha usado [VAR 1702(0001)][VAR ITEM2(0001)] y ha logrado resistir!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 버텼다!,やせいの　[VAR PKNICK(0000)]は [VAR ITEM2(0001)]で　もちこたえた！
The opposing [VAR PKNICK(0000)] hung on using its [VAR ITEM2(0001)]!,Le [VAR PKNICK(0000)] ennemi tient bon grâce [VAR 1404(0001)][VAR ITEM2(0001)] !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] nemico resiste usando [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR PKNICK(0000)] (Gegner) hält mithilfe von [VAR ITEM2(0001)] durch!,¡El [VAR PKNICK(0000)] enemigo ha usado [VAR 1702(0001)][VAR ITEM2(0001)] y ha logrado resistir!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 버텼다!,あいての　[VAR PKNICK(0000)]は [VAR ITEM2(0001)]で　もちこたえた！
[VAR PKNICK(0000)] returned its status to normal using its [VAR ITEM2(0001)]!,"[VAR 1401(0001)][VAR ITEM2(0001)] de [VAR PKNICK(0000)] le f[VAR NUMBRNCH(0001,0202)]aiont revenir à la normale.",Le statistiche di [VAR PKNICK(0000)] vengono ristabilite grazie [VAR 1508(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] stellt seine Statuswerte wieder her!,¡[VAR PKNICK(0000)] ha restaurado sus características gracias [VAR 1706(0001)][VAR ITEM2(0001)]!,[VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 상태를 원래대로 되돌렸다!,[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で ステータスを　もとに　もどした！
The wild [VAR PKNICK(0000)] returned its status to normal using its [VAR ITEM2(0001)]!,"[VAR 1401(0001)][VAR ITEM2(0001)] du [VAR PKNICK(0000)] sauvage le f[VAR NUMBRNCH(0001,0202)]aiont revenir à la normale.",Le statistiche [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico vengono ristabilite grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] (Wild) stellt seine Statuswerte wieder her!,¡El [VAR PKNICK(0000)] salvaje ha restaurado sus características gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 상태를 원래대로 되돌렸다!,やせいの　[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で ステータスを　もとに　もどした！
The opposing [VAR PKNICK(0000)] returned its status to normal using its [VAR ITEM2(0001)]!,"[VAR 1401(0001)][VAR ITEM2(0001)] du [VAR PKNICK(0000)] ennemi le f[VAR NUMBRNCH(0001,0202)]aiont revenir à la normale.",Le statistiche [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico vengono ristabilite grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] (Gegner) stellt seine Statuswerte wieder her!,¡El [VAR PKNICK(0000)] enemigo ha restaurado sus características gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 상태를 원래대로 되돌렸다!,あいての　[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で ステータスを　もとに　もどした！
[VAR PKNICK(0000)] lost some of its HP!,[VAR PKNICK(0000)] perd quelques PV !,[VAR PKNICK(0000)] perde qualche PS!,[VAR PKNICK(0000)] verliert einige KP!,¡[VAR PKNICK(0000)] ha perdido unos pocos PS!,[VAR PKNICK(0000)]의 생명이 조금 깎였다!,[VAR PKNICK(0000)]は いのちが　すこし　けずられた！
The wild [VAR PKNICK(0000)] lost some of its HP!,Le [VAR PKNICK(0000)] sauvage perd quelques PV !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] selvatico perde qualche PS!,[VAR PKNICK(0000)] (Wild) verliert einige KP!,¡El [VAR PKNICK(0000)] salvaje ha perdido unos pocos PS!,야생 [VAR PKNICK(0000)]의 생명이 조금 깎였다!,やせいの　[VAR PKNICK(0000)]は いのちが　すこし　けずられた！
The opposing [VAR PKNICK(0000)] lost some of its HP!,Le [VAR PKNICK(0000)] ennemi perd quelques PV !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] nemico perde qualche PS!,[VAR PKNICK(0000)] (Gegner) verliert einige KP!,¡El [VAR PKNICK(0000)] enemigo ha perdido unos pocos PS!,상대 [VAR PKNICK(0000)]의 생명이 조금 깎였다!,あいての　[VAR PKNICK(0000)]は いのちが　すこし　けずられた！
